CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
11240202000127,2010-05-07,1000000.0,1.0,0.0,0.0,0.0,1
11240202000127,2010-05-10,2168530.61,1.0,1000000.0,1000000.0,0.0,1
11240202000127,2010-05-11,2352764.29,0.98455128,1184551.28,200000.0,0.0,2
11240202000127,2010-05-12,2358585.44,0.990084277,1191208.24,0.0,0.0,2
11240202000127,2010-05-13,1376086.01,0.979045055,1177926.53,0.0,0.0,2
11240202000127,2010-05-14,1156725.63,0.961308165,1156586.6,0.0,0.0,2
11240202000127,2010-05-17,1147151.73,0.9533110709999999,1146964.99,0.0,0.0,2
11240202000127,2010-05-18,1115634.04,0.927074825,1115399.16,0.0,0.0,2
11240202000127,2010-05-19,1116038.54,0.9045131359999999,1088254.33,0.0,0.0,2
11240202000127,2010-05-20,1089563.06,0.882468296,1061731.34,0.0,0.0,2
11240202000127,2010-05-21,1150834.79,0.9158759540000001,1101925.37,0.0,0.0,2
11240202000127,2010-05-24,1113247.51,0.907390512,1091716.21,0.0,0.0,2
11240202000127,2010-05-25,1102255.5,0.8981529359999999,1080602.13,0.0,0.0,2
11240202000127,2010-05-26,1098000.5,0.902455135,1085778.27,0.0,0.0,2
11240202000127,2010-05-27,1134539.52,0.932722962,1122194.65,0.0,0.0,2
11240202000127,2010-05-28,1133778.42,0.9319875440000001,1121309.84,0.0,0.0,2
11240202000127,2010-05-31,1197715.98,0.955823874,1149988.24,0.0,0.0,2
11240202000127,2010-06-01,1216377.28,0.933922874,1123638.31,0.0,0.0,2
11240202000127,2010-06-02,1249040.34,0.951255189,1144491.48,0.0,0.0,2
11240202000127,2010-06-04,1178412.68,0.931152062,1120304.64,0.0,0.0,2
11240202000127,2010-06-07,1133997.02,0.923122586,1110644.07,0.0,0.0,2
11240202000127,2010-06-08,1130452.22,0.929829928,1118713.93,0.0,0.0,2
11240202000127,2010-06-09,1126290.45,0.926124992,1114256.38,0.0,0.0,2
11240202000127,2010-06-10,1139661.04,0.945408296,1137456.86,0.0,0.0,2
11240202000127,2010-06-11,1182005.26,0.949649081,1142559.11,0.0,0.0,2
11240202000127,2010-06-14,1174798.56,0.943500835,1135161.92,0.0,0.0,2
11240202000127,2010-06-15,1186894.53,0.953523565,1147220.65,0.0,0.0,2
11240202000127,2010-06-16,1245935.58,0.957464633,1151962.3,0.0,0.0,2
11240202000127,2010-06-17,1251459.62,0.95159771,1144903.58,0.0,0.0,2
11240202000127,2010-06-18,1276222.33,0.948660724,1141369.98,0.0,0.0,2
11240202000127,2010-06-21,1240797.47,0.95718937,1151631.12,0.0,0.0,2
11240202000127,2010-06-22,1224760.03,0.954026575,1147825.84,0.0,0.0,2
11240202000127,2010-06-23,1200384.72,0.956994945,1151397.2,0.0,0.0,2
11240202000127,2010-06-24,1139399.1,0.93475036,1124633.89,0.0,0.0,2
11240202000127,2010-06-25,1164148.78,0.945292325,1137317.33,0.0,0.0,2
11240202000127,2010-06-28,1151415.41,0.9345629999999999,1124408.47,0.0,0.0,2
11240202000127,2010-06-29,1099689.69,0.90048911,1083412.87,0.0,0.0,2
11240202000127,2010-06-30,1074034.15,0.888905312,1069475.96,0.0,0.0,2
11240202000127,2010-07-01,1210863.74,0.89785391,1080242.36,0.0,0.0,2
11240202000127,2010-07-02,1267965.88,0.9006187459999999,1083568.84,0.0,0.0,2
11240202000127,2010-07-05,1258510.84,0.892192042,1073430.35,0.0,0.0,2
11240202000127,2010-07-06,1149267.23,0.908139852,1092617.77,0.0,0.0,2
11240202000127,2010-07-07,1123166.5,0.931042798,1120173.18,0.0,0.0,2
11240202000127,2010-07-08,1166738.8,0.935795261,1125891.05,0.0,0.0,2
11240202000127,2010-07-09,1166706.51,0.9357164259999999,1125796.2,0.0,0.0,2
11240202000127,2010-07-12,1288687.02,0.9269485470000001,1115247.23,0.0,0.0,2
11240202000127,2010-07-13,1430291.46,0.934733338,1257313.41,132700.0,0.0,3
11240202000127,2010-07-14,1399973.66,0.931998642,1253634.96,0.0,0.0,3
11240202000127,2010-07-15,1397391.75,0.930015279,1250967.13,0.0,0.0,3
11240202000127,2010-07-16,1244015.56,0.91415828,1229637.82,0.0,0.0,3
11240202000127,2010-07-19,1590047.14,0.929168326,1249827.89,0.0,0.0,3
11240202000127,2010-07-20,1921688.6,0.949565985,1577264.86,300000.0,0.0,3
11240202000127,2010-07-21,1983999.45,0.948696113,1575819.97,0.0,0.0,3
11240202000127,2010-07-22,1994769.43,0.968008475,1607898.53,0.0,0.0,3
11240202000127,2010-07-23,1725687.49,0.975377266,1620138.37,0.0,0.0,3
11240202000127,2010-07-26,1679634.51,0.9772626059999999,1623269.99,0.0,0.0,3
11240202000127,2010-07-27,1667099.81,0.979338278,1626717.76,0.0,0.0,3
11240202000127,2010-07-28,1676999.24,0.983585244,1633772.13,0.0,0.0,3
11240202000127,2010-07-29,1677387.99,0.981331996,1630029.4,0.0,0.0,3
11240202000127,2010-07-30,1710928.9,0.985674281,1637242.1,0.0,0.0,3
11240202000127,2010-08-02,1765637.45,1.002710656,1665540.16,0.0,0.0,3
11240202000127,2010-08-03,1758838.74,0.996790068,1655705.84,0.0,0.0,3
11240202000127,2010-08-04,1740689.02,0.99834279,1658284.97,0.0,0.0,3
11240202000127,2010-08-05,1721493.9,1.001042036,661726.48,0.0,1001042.04,2
11240202000127,2010-08-06,1698246.66,0.998826106,660261.67,0.0,0.0,2
11240202000127,2010-08-09,1713053.67,0.995784539,658251.08,0.0,0.0,2
11240202000127,2010-08-10,677162.85,0.985372651,651368.43,0.0,0.0,2
11240202000127,2010-08-11,662567.73,0.963186185,636702.34,0.0,0.0,2
11240202000127,2010-08-12,655052.05,0.965882158,638484.48,0.0,0.0,2
11240202000127,2010-08-13,661730.38,0.968963964,640521.67,0.0,0.0,2
11240202000127,2010-08-16,668731.78,0.974991049,644505.8,0.0,0.0,2
11240202000127,2010-08-17,678154.58,0.986238275,651940.64,0.0,0.0,2
