CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
11859751000184,2010-09-30,340000.0,10.0,342000.0,342000.0,0.0,2
11859751000184,2010-10-01,740178.98,10.004577,742156.55,400000.0,0.0,3
11859751000184,2010-10-04,740998.99,10.015328,742954.11,0.0,0.0,3
11859751000184,2010-10-05,740822.54,10.012647,742755.21,0.0,0.0,3
11859751000184,2010-10-06,741558.6,10.022267,743468.84,0.0,0.0,3
11859751000184,2010-10-07,841895.51,10.026506,843783.3,100000.0,0.0,4
11859751000184,2010-10-08,992161.84,10.029367,994024.12,150000.0,0.0,5
11859751000184,2010-10-11,1092522.93,10.032706,1094355.01,100000.0,0.0,6
11859751000184,2010-10-13,1294359.07,10.049223,1296156.69,200000.0,0.0,7
11859751000184,2010-10-14,1296725.57,10.067249,1298481.65,0.0,0.0,7
11859751000184,2010-10-15,1498413.24,10.080017,1500128.55,200000.0,0.0,8
11859751000184,2010-10-18,1597931.49,10.076482,1599602.37,100000.0,0.0,9
11859751000184,2010-10-19,1594375.77,10.05446,1596106.49,0.0,0.0,9
11859751000184,2010-10-20,1747180.21,10.071985,1748888.49,150000.0,0.0,9
11859751000184,2010-10-21,1740720.64,10.034654,1742406.48,0.0,0.0,9
11859751000184,2010-10-22,1739129.17,10.025359,1740792.56,0.0,0.0,9
11859751000184,2010-10-25,1739250.97,10.025932,1740891.93,0.0,0.0,9
11859751000184,2010-10-26,1952203.69,10.042586,1953783.82,210000.0,0.0,10
11859751000184,2010-10-27,1951080.32,10.036499,1952599.63,0.0,0.0,10
11859751000184,2010-10-28,2152829.12,10.045373,2154325.99,200000.0,0.0,12
11859751000184,2010-10-29,2256653.53,10.063101,2258127.96,100000.0,0.0,13
11859751000184,2010-11-01,2256691.59,10.063171,2258143.58,0.0,0.0,13
11859751000184,2010-11-03,2257938.99,10.06863,2259368.53,0.0,0.0,13
11859751000184,2010-11-04,2260873.25,10.081605999999999,2262280.36,0.0,0.0,13
11859751000184,2010-11-05,2358240.03,10.069771000000001,2359624.7,100000.0,0.0,14
11859751000184,2010-11-08,2663193.98,10.073746,2664901.16,304344.96,0.0,15
11859751000184,2010-11-09,2812941.08,10.072705000000001,2814625.82,150000.0,0.0,16
11859751000184,2010-11-10,2877569.81,10.078453999999999,2879582.12,63350.0,0.0,16
11859751000184,2010-11-11,2876461.89,10.074498,2878451.76,0.0,0.0,16
11859751000184,2010-11-12,2876168.94,10.073394,2878136.36,0.0,0.0,16
