CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
21470671000196,2015-02-24,0.0,0.0,0.0,0.0,0.0,0
21470671000196,2015-02-25,9417000.0,1.0,0.0,0.0,0.0,0
21470671000196,2015-02-26,9417000.0,1.0,9417000.0,9417000.0,0.0,0
21470671000196,2015-02-27,9174000.69,0.973974028,9171913.42,0.0,0.0,7
21470671000196,2015-03-02,9149498.63,0.971372131,9147411.36,0.0,0.0,7
21470671000196,2015-03-03,9158969.04,0.972366145,9156771.99,0.0,0.0,7
21470671000196,2015-03-04,9106714.67,0.966805547,9104407.84,0.0,0.0,7
21470671000196,2015-03-05,9127728.88,0.9690254079999999,8350091.94,0.0,775220.33,6
21470671000196,2015-03-06,9079716.65,0.963683092,8304057.2,0.0,0.0,6
21470671000196,2015-03-09,8958363.73,0.949586052,8182583.01,0.0,0.0,6
21470671000196,2015-03-10,8173709.92,0.948477226,8173028.26,0.0,0.0,6
21470671000196,2015-03-11,8179457.63,0.949130173,8178654.7,0.0,0.0,6
21470671000196,2015-03-12,8205823.97,0.952175905,8204899.77,0.0,0.0,6
21470671000196,2015-03-13,8162113.8,0.94708928,8161068.33,0.0,0.0,6
21470671000196,2015-03-16,8173662.44,0.9484154229999999,8172495.7,0.0,0.0,6
21470671000196,2015-03-17,20367972.09,0.965032387,8315684.08,0.0,0.0,6
21470671000196,2015-03-18,20591954.19,0.9910113620000001,20590544.91,12051000.0,0.0,6
21470671000196,2015-03-19,20574607.66,0.990170647,20573077.11,0.0,0.0,6
21470671000196,2015-03-20,20658892.28,0.994221382,20657240.46,0.0,0.0,6
21470671000196,2015-03-23,26642597.83,0.9917949009999999,20606824.74,0.0,0.0,6
21470671000196,2015-03-24,26584276.14,0.988982074,26582381.78,6034000.0,0.0,6
21470671000196,2015-03-25,26725222.2,0.9942213790000001,26723206.57,0.0,0.0,6
21470671000196,2015-03-26,26331958.07,0.9795857040000001,26329821.17,0.0,0.0,6
21470671000196,2015-03-27,28755666.38,0.98083529,26363408.21,0.0,0.0,6
21470671000196,2015-03-30,29082072.8,0.9929745390000001,29079693.36,2390000.0,0.0,6
21470671000196,2015-03-31,29152775.08,0.995384645,29150274.37,0.0,0.0,6
21470671000196,2015-04-01,29619550.1,1.011323063,29617037.89,0.0,0.0,6
21470671000196,2015-04-02,29856701.84,1.019418553,29854117.87,0.0,0.0,6
21470671000196,2015-04-06,29856701.84,1.019418553,29854117.87,0.0,0.0,6
21470671000196,2015-04-07,35783681.95,1.0224520259999998,29942954.45,0.0,0.0,6
21470671000196,2015-04-08,35714502.44,1.020166047,35714008.55,5838000.0,0.0,6
21470671000196,2015-04-09,44311100.11,1.017495972,35620534.46,0.0,0.0,6
21470671000196,2015-04-10,44609434.57,1.026015807,44608797.15,8690000.0,0.0,6
21470671000196,2015-04-13,47158903.92,1.025932951,44605194.74,0.0,0.0,6
21470671000196,2015-04-14,47103893.44,1.024666042,47103112.49,2553000.0,0.0,6
21470671000196,2015-04-15,47509878.79,1.033496157,47509026.08,0.0,0.0,6
21470671000196,2015-04-16,47473146.18,1.032695526,47472221.7,0.0,0.0,6
21470671000196,2015-04-17,47204367.31,1.026847035,47203371.06,0.0,0.0,6
21470671000196,2015-04-20,47006592.57,1.022543145,47005524.55,0.0,0.0,6
21470671000196,2015-04-22,51692399.31,1.030085907,47352259.52,0.0,0.0,6
21470671000196,2015-04-23,55950169.84,1.041456529,52213958.28,4339000.0,0.0,6
21470671000196,2015-04-24,56277716.8,1.047988329,56276433.47,3735000.0,0.0,6
21470671000196,2015-04-27,55577569.93,1.034948751,55576214.83,0.0,0.0,6
21470671000196,2015-04-28,55644798.77,1.03619936,55643371.9,0.0,0.0,6
21470671000196,2015-04-29,55516381.26,1.033806613,55514882.62,0.0,0.0,6
21470671000196,2015-04-30,56005072.27,1.042905755,56003501.86,0.0,0.0,6
21470671000196,2015-05-04,56306594.65,1.048520537,56305012.74,0.0,0.0,6
21470671000196,2015-05-05,60806874.74,1.046233891,56182221.03,0.0,0.0,6
21470671000196,2015-05-06,65103190.79,1.040148995,60478465.27,4623000.0,0.0,6
21470671000196,2015-05-07,60562997.17,1.04157192,60311199.85,0.0,250000.0,6
