CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
4687501000149,2005-01-03,55197166.65,1.3547085,55195520.96,0.0,0.0,1
4687501000149,2005-01-04,55234938.01,1.355379,55222840.18,0.0,0.0,1
4687501000149,2005-01-05,55248500.37,1.3560018,55248215.93,0.0,0.0,1
4687501000149,2005-01-06,55273656.34,1.3566153,55273210.96,0.0,0.0,1
4687501000149,2005-01-07,55295846.36,1.3571851,55296427.39,0.0,0.0,1
4687501000149,2005-01-10,55317431.26,1.3576791,55316552.0,0.0,0.0,1
4687501000149,2005-01-11,55342045.5,1.3582767,55340901.63,0.0,0.0,1
4687501000149,2005-01-12,55362763.56,1.3588864,55365744.91,0.0,0.0,1
4687501000149,2005-01-13,55385063.55,1.3592029,55378640.58,0.0,0.0,1
4687501000149,2005-01-14,55428707.6,1.3598941999999998,55406805.4,0.0,0.0,1
4687501000149,2005-01-17,55452249.33,1.3609211,55448644.37,0.0,0.0,1
4687501000149,2005-01-18,55477722.71,1.3615113,55472690.98,0.0,0.0,1
4687501000149,2005-01-19,55501101.81,1.3621063,55496932.55,0.0,0.0,1
4687501000149,2005-01-20,55526131.36,1.3627105,55521552.26,0.0,0.0,1
4687501000149,2005-01-21,55552392.47,1.3633110000000002,55546018.82,0.0,0.0,1
4687501000149,2005-01-24,55555408.69,1.3639191000000002,55570791.97,0.0,0.0,1
4687501000149,2005-01-25,55579249.52,1.3639088,55570372.62,0.0,0.0,1
4687501000149,2005-01-26,55603334.41,1.3644551,55592630.18,0.0,0.0,1
4687501000149,2005-01-27,55614316.41,1.3650043,55615009.33,0.0,0.0,1
4687501000149,2005-01-28,55632187.23,1.3651655,55621575.48,0.0,0.0,1
4687501000149,2005-01-31,55654032.74,1.3657099,55643757.7,0.0,0.0,1
4687501000149,2005-02-01,55667440.96,1.3662584999999998,55666109.58,0.0,0.0,1
4687501000149,2005-02-02,55697511.52,1.3667541,55686300.23,0.0,0.0,1
4687501000149,2005-02-03,55710444.93,1.3673239,55709516.92,0.0,0.0,1
4687501000149,2005-02-04,55733829.9,1.367872,55731848.46,0.0,0.0,1
4687501000149,2005-02-09,55757840.45,1.3684353999999999,55754803.27,0.0,0.0,1
4687501000149,2005-02-10,55781719.13,1.3689981000000002,55777728.49,0.0,0.0,1
4687501000149,2005-02-11,55805709.92,1.3695681999999998,55800956.05,0.0,0.0,1
4687501000149,2005-02-14,56332542.68,1.370136,55824090.98,0.0,0.0,1
