CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
18687629000117,2014-01-27,10270746.0,1.0,5222000.0,5222000.0,0.0,1
18687629000117,2014-01-28,12327547.49,1.00156,6241546.71,1011399.58,0.0,1
18687629000117,2014-01-29,14076633.54,0.993169,7103589.75,914334.67,0.0,3
18687629000117,2014-01-30,8954889.59,0.989086,7074391.48,0.0,0.0,3
18687629000117,2014-01-31,8036555.63,1.000776,7158003.13,0.0,0.0,3
18687629000117,2014-02-03,6974999.12,0.976259,6982645.21,0.0,0.0,3
18687629000117,2014-02-04,7029448.75,0.9838309999999999,7036802.17,0.0,0.0,3
18687629000117,2014-02-05,6989597.4,0.978218,6996655.99,0.0,0.0,3
18687629000117,2014-02-06,7161520.07,1.002214,7168285.43,0.0,0.0,3
18687629000117,2014-02-07,7148156.78,1.000304,7154622.09,0.0,0.0,3
18687629000117,2014-02-10,7121214.42,0.996481,7127281.24,0.0,0.0,3
18687629000117,2014-02-11,7232314.19,1.0119719999999999,7238079.22,0.0,0.0,3
18687629000117,2014-02-12,7196046.88,1.006852,7201458.51,0.0,0.0,3
18687629000117,2014-02-13,7102828.69,0.993776,7107935.59,0.0,0.0,3
18687629000117,2014-02-14,9483455.55,1.000753,8383836.97,1226000.0,0.0,4
18687629000117,2014-02-17,9352955.34,0.986123,8261273.1,0.0,0.0,4
18687629000117,2014-02-18,9188163.45,0.966412,8096142.76,0.0,0.0,4
18687629000117,2014-02-19,8130261.82,0.97825,8195317.65,0.0,0.0,4
18687629000117,2014-02-20,8173419.88,0.98336,8238131.54,0.0,0.0,4
18687629000117,2014-02-21,8198019.51,0.984117,8264388.39,19918.43,0.0,4
18687629000117,2014-02-24,8384909.34,0.981216,8240026.66,0.0,0.0,4
18687629000117,2014-02-25,8265777.44,0.9656239999999999,8109085.55,0.0,0.0,4
18687629000117,2014-02-26,8278056.58,0.967045,8121023.94,0.0,0.0,4
18687629000117,2014-02-27,8287800.11,0.9867090000000001,8286151.87,0.0,0.0,4
18687629000117,2014-02-28,8242816.2,0.981311,8240820.19,0.0,0.0,4
18687629000117,2014-03-05,8190759.55,0.975784,8194407.9,0.0,0.0,4
18687629000117,2014-03-06,8272180.29,0.985438,8275480.18,0.0,0.0,4
18687629000117,2014-03-07,8099339.97,0.967009,8120716.68,0.0,0.0,4
18687629000117,2014-03-10,7953601.89,0.956261,8030463.4,0.0,0.0,4
18687629000117,2014-03-11,7946643.53,0.960446,8065602.58,0.0,0.0,4
18687629000117,2014-03-12,8046420.05,0.961841,8077318.62,0.0,0.0,4
18687629000117,2014-03-13,9066739.55,0.959064,8508981.01,454984.6,0.0,4
18687629000117,2014-03-14,8996695.75,0.951035,8437746.25,0.0,0.0,4
18687629000117,2014-03-17,8954307.74,0.953783,8462127.0,0.0,0.0,4
18687629000117,2014-03-18,8685864.03,0.974687,8647597.46,0.0,0.0,4
18687629000117,2014-03-19,8801342.64,0.982913,8720578.5,0.0,0.0,4
18687629000117,2014-03-20,8839182.04,0.995314,8830598.35,0.0,0.0,4
18687629000117,2014-03-21,8733811.17,0.996179,8838272.28,0.0,0.0,4
18687629000117,2014-03-24,8788005.45,1.002278,8892382.86,0.0,0.0,4
18687629000117,2014-03-25,8987640.08,1.007314,8975773.71,38712.1,0.0,4
18687629000117,2014-03-26,8984959.79,1.00494,8954621.55,0.0,0.0,4
18687629000117,2014-03-27,9213047.83,1.029014,9169137.24,0.0,0.0,4
18687629000117,2014-03-28,9174677.45,1.02875,9166783.71,0.0,0.0,4
18687629000117,2014-03-31,9346259.8,1.042411,9288510.5,0.0,0.0,4
18687629000117,2014-04-01,9325844.37,1.036713,9237741.36,0.0,0.0,4
18687629000117,2014-04-02,9459451.2,1.0588520000000001,9435009.71,0.0,0.0,4
18687629000117,2014-04-03,9384185.46,1.0544280000000001,9395592.72,0.0,0.0,4
18687629000117,2014-04-04,9264885.92,1.045053,9312051.43,0.0,0.0,4
18687629000117,2014-04-07,9455936.83,1.061024,9454364.9,0.0,0.0,4
18687629000117,2014-04-08,9367665.22,1.051084,9365790.41,0.0,0.0,4
18687629000117,2014-04-09,9293419.64,1.042704,9291124.29,0.0,0.0,4
18687629000117,2014-04-10,9291629.01,1.042455,9288907.05,0.0,0.0,4
18687629000117,2014-04-11,9377195.26,1.0526739999999999,9379964.8,0.0,0.0,4
18687629000117,2014-04-14,9376279.21,1.052542,9378783.39,0.0,0.0,4
18687629000117,2014-04-15,9237610.69,1.03926,9260436.95,0.0,0.0,4
18687629000117,2014-04-16,9334739.58,1.049892,9355173.93,0.0,0.0,4
18687629000117,2014-04-17,9484041.03,1.0666200000000001,9504226.91,0.0,0.0,4
18687629000117,2014-04-22,9568160.6,1.0755270000000001,9583596.43,0.0,0.0,4
18687629000117,2014-04-23,9536485.36,1.0683040000000001,9519234.53,0.0,0.0,4
18687629000117,2014-04-24,9564903.27,1.072127,9553303.44,0.0,0.0,4
18687629000117,2014-04-25,9340895.12,1.054972,9400434.89,0.0,0.0,4
18687629000117,2014-04-28,8952707.64,1.0501200000000002,9357206.92,0.0,0.0,4
18687629000117,2014-04-29,8943114.72,1.059806,9477295.76,33785.21,0.0,4
18687629000117,2014-04-30,8538517.34,1.056027,9443505.62,0.0,0.0,4
18687629000117,2014-05-02,9890095.98,1.069588,9564775.2,0.0,0.0,4
18687629000117,2014-05-05,10123068.75,1.07836,9643217.88,0.0,0.0,4
18687629000117,2014-05-06,10686268.18,1.087052,9720943.7,0.0,0.0,4
18687629000117,2014-05-07,9744210.96,1.092544,9770061.36,0.0,0.0,4
18687629000117,2014-05-08,9609291.12,1.075988,9622005.03,0.0,0.0,4
18687629000117,2014-05-09,9533812.25,1.068294,9553202.8,0.0,0.0,4
18687629000117,2014-05-12,9681318.01,1.086108,9712504.46,0.0,0.0,4
18687629000117,2014-05-13,9671319.23,1.083443,9688668.52,0.0,0.0,4
18687629000117,2014-05-14,9794012.29,1.092423,9768975.25,0.0,0.0,4
18687629000117,2014-05-15,9658143.74,1.079774,9655862.26,0.0,0.0,4
18687629000117,2014-05-16,9678865.06,1.084094,9694496.68,0.0,0.0,4
18687629000117,2014-05-19,9543763.0,1.074411,9607901.9,0.0,0.0,4
18687629000117,2014-05-20,9404761.09,1.055397,9437868.91,0.0,0.0,4
18687629000117,2014-05-21,9226208.69,1.050327,9392531.21,0.0,0.0,4
18687629000117,2014-05-22,9358782.71,1.062481,9520822.74,19601.84,0.0,4
