CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
33953056000110,2019-08-29,11659292.26,1.0,10000000.0,10000000.0,0.0,1
33953056000110,2019-08-30,11814921.13,1.00023349,10002334.91,0.0,0.0,1
33953056000110,2019-09-02,11462700.72,1.00051139,10005113.98,0.0,0.0,1
33953056000110,2019-09-03,11456619.07,1.00072565,10007256.54,0.0,0.0,1
33953056000110,2019-09-04,13777677.71,1.00101933,10010193.31,0.0,0.0,1
33953056000110,2019-09-05,23226033.29,1.00137033,20013703.38,10000000.0,0.0,3
33953056000110,2019-09-06,21635076.04,1.00157807,20017855.44,0.0,0.0,3
33953056000110,2019-09-09,24534604.35,1.00177333,20021757.79,0.0,0.0,3
33953056000110,2019-09-10,26964005.69,1.00205319,20027351.33,0.0,0.0,3
33953056000110,2019-09-11,26963241.81,1.00261435,20038566.78,0.0,0.0,3
33953056000110,2019-09-12,33424531.49,1.00295442,30045363.69,10000000.0,0.0,3
33953056000110,2019-09-13,36618588.13,1.00331226,30056083.3,0.0,0.0,3
33953056000110,2019-09-16,37402072.95,1.00366749,30066724.76,0.0,0.0,3
33953056000110,2019-09-17,32421261.72,1.00415096,30081208.14,0.0,0.0,3
33953056000110,2019-09-18,30832023.31,1.00442196,30089326.46,0.0,0.0,3
33953056000110,2019-09-19,41250669.0,1.00468444,37097189.51,7000000.0,0.0,3
33953056000110,2019-09-20,43762060.91,1.00493091,40106290.47,3000000.0,0.0,4
33953056000110,2019-09-23,41391010.82,1.0052261,40118071.25,0.0,0.0,4
33953056000110,2019-09-24,41789204.57,1.00544819,40126934.59,0.0,0.0,4
33953056000110,2019-09-25,41157418.3,1.00567978,40136177.41,0.0,0.0,4
33953056000110,2019-09-26,41188365.89,1.00590189,40145041.53,0.0,0.0,4
33953056000110,2019-09-27,41471001.69,1.0061058,40153179.48,0.0,0.0,4
33953056000110,2019-09-30,37249484.01,1.00642721,40166006.83,0.0,0.0,4
33953056000110,2019-10-01,41150947.27,1.00657443,40171882.29,0.0,0.0,4
33953056000110,2019-10-02,41683411.71,1.00679009,40180489.44,0.0,0.0,4
33953056000110,2019-10-03,34442092.41,1.00699629,40188718.39,0.0,0.0,4
