CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
25308946000140,2016-11-11,26902520.85,1.0,26902520.85,26902520.85,0.0,1
25308946000140,2016-11-14,37726472.79,0.995869,37726387.0,10935000.0,0.0,1
25308946000140,2016-11-16,37897731.25,1.0003736,37897033.78,0.0,0.0,1
25308946000140,2016-11-17,37912385.64,1.0007462,37911149.51,0.0,0.0,1
25308946000140,2016-11-18,37943030.94,1.0015409,37941255.8,0.0,0.0,1
25308946000140,2016-11-21,38101309.28,1.0057047,38098993.25,0.0,0.0,1
25308946000140,2016-11-22,38153345.37,1.007064,38150487.84,0.0,0.0,1
25308946000140,2016-11-23,38215617.62,1.0086935,38212217.86,0.0,0.0,1
25308946000140,2016-11-24,38209311.51,1.0085127,38205369.57,0.0,0.0,1
25308946000140,2016-11-25,38158120.0,1.0071471,38153636.53,0.0,0.0,1
25308946000140,2016-11-28,38184528.94,1.0078291,38179473.27,0.0,0.0,1
25308946000140,2016-11-29,38253755.71,1.0096421999999998,38248157.37,0.0,0.0,1
25308946000140,2016-11-30,38321155.3,1.0114078000000002,38315043.85,0.0,0.0,1
25308946000140,2016-12-01,38096166.33,1.0054551999999999,38089541.74,0.0,0.0,1
25308946000140,2016-12-02,38082281.53,1.005079,38075290.35,0.0,0.0,1
25308946000140,2016-12-05,38215647.67,1.0087521000000002,38214437.38,0.0,0.0,1
25308946000140,2016-12-06,38229281.42,1.0090984,38227556.34,0.0,0.0,1
25308946000140,2016-12-07,38293812.19,1.0107882,38291571.53,0.0,0.0,1
25308946000140,2016-12-08,38420755.96,1.0141255,38417998.23,0.0,0.0,1
25308946000140,2016-12-09,38449801.03,1.0148786,38446525.9,0.0,0.0,1
25308946000140,2016-12-12,38460726.92,1.0151533000000001,38456934.27,0.0,0.0,1
25308946000140,2016-12-13,38491063.65,1.0159405000000001,38486753.11,0.0,0.0,1
25308946000140,2016-12-14,38548606.19,1.0174457000000001,38543777.08,0.0,0.0,1
25308946000140,2016-12-15,38574103.84,1.0181050999999999,38568755.87,0.0,0.0,1
25308946000140,2016-12-16,38640211.59,1.0198364,38634343.97,0.0,0.0,1
25308946000140,2016-12-19,38684167.16,1.020983,38677779.39,0.0,0.0,1
25308946000140,2016-12-20,38707469.44,1.0215844,38700561.23,0.0,0.0,1
25308946000140,2016-12-21,38755936.82,1.02285,38748507.62,0.0,0.0,1
25308946000140,2016-12-22,38789045.21,1.0237101999999998,38781094.63,0.0,0.0,1
25308946000140,2016-12-23,38780367.84,1.0234674000000001,38771895.98,0.0,0.0,1
25308946000140,2016-12-26,38795311.89,1.0238481,38786318.58,0.0,0.0,1
25308946000140,2016-12-27,38823743.0,1.0245849,38814227.9,0.0,0.0,1
25308946000140,2016-12-28,38878088.11,1.0260056,38868050.58,0.0,0.0,1
25308946000140,2016-12-29,38910484.54,1.0268469999999998,38899924.2,0.0,0.0,1
25308946000140,2016-12-30,38933606.56,1.0274435,38922523.15,0.0,0.0,1
25308946000140,2017-01-02,39026994.56,1.029894,39015352.97,0.0,0.0,1
