CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
7907426000172,2006-05-16,2289354.56,10.0,2289354.56,2289354.56,0.0,1
7907426000172,2006-05-17,9055427.33,10.001883,9055418.25,6764358.79,0.0,1
7907426000172,2006-05-18,9120025.66,10.0071989,9118663.18,59706.55,0.0,1
7907426000172,2006-05-19,9139078.49,10.014613699999998,9138997.29,13577.6,0.0,1
7907426000172,2006-05-22,9144125.67,10.0201047,9144008.2,0.0,0.0,1
7907426000172,2006-05-23,9147689.98,10.0239817,9147546.22,0.0,0.0,1
7907426000172,2006-05-24,9151395.86,10.0280029,9151215.8,0.0,0.0,1
7907426000172,2006-05-25,9142663.81,10.0183944,9142447.44,0.0,0.0,1
7907426000172,2006-05-26,9152923.68,10.0295976,9152671.03,0.0,0.0,1
7907426000172,2006-05-29,13145196.15,10.0376831,13144907.18,3984857.54,0.0,1
7907426000172,2006-05-30,13158422.5,10.0411972,13158081.37,8572.34,0.0,3
7907426000172,2006-05-31,13161434.02,10.0434555,13158271.71,0.0,2768.97,3
7907426000172,2006-06-01,13171161.7,10.0508406,13167947.17,0.0,0.0,3
7907426000172,2006-06-02,13178845.09,10.0569731,13175981.65,0.0,0.0,3
7907426000172,2006-06-05,13182904.75,10.062087400000001,13182682.04,0.0,0.0,3
7907426000172,2006-06-06,13176737.29,10.057282,13176386.32,0.0,0.0,3
7907426000172,2006-06-07,13183034.06,10.0621504,13182764.55,0.0,0.0,3
7907426000172,2006-06-08,13059058.11,9.9674774,13058730.25,0.0,0.0,3
7907426000172,2006-06-09,13130650.08,10.022078,13130264.35,0.0,0.0,3
7907426000172,2006-06-12,13064903.97,9.9718401,13064445.96,0.0,0.0,3
7907426000172,2006-06-13,12946086.45,9.881094000000001,12945556.42,0.0,0.0,3
7907426000172,2006-06-14,12911914.77,9.854956800000002,12911313.2,0.0,0.0,3
7907426000172,2006-06-16,13024621.79,9.9409725,13024005.31,0.0,0.0,3
7907426000172,2006-06-19,13041354.92,9.9537005,13040680.72,0.0,0.0,3
7907426000172,2006-06-20,13048102.33,9.958806599999999,13047370.33,0.0,0.0,3
7907426000172,2006-06-21,13094403.81,9.9941035,13093613.98,0.0,0.0,3
7907426000172,2006-06-22,13124192.45,10.016796300000001,13123344.61,0.0,0.0,3
7907426000172,2006-06-23,13126924.14,10.018837,13126018.17,0.0,0.0,3
7907426000172,2006-06-26,12617213.51,10.046415199999998,13162149.4,0.0,0.0,3
7907426000172,2006-06-27,12604737.83,10.0368483,13149615.45,0.0,0.0,3
