CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
9322386000122,2008-06-06,20380564.98,1.0,20383165.0,20383165.0,0.0,15
9322386000122,2008-06-09,20392307.38,1.0003904,20391122.9,0.0,0.0,15
9322386000122,2008-06-10,30152763.01,1.001617,20416124.84,0.0,0.0,15
9322386000122,2008-06-11,30178837.42,0.9914626,20209146.67,0.0,0.0,15
9322386000122,2008-06-12,30286534.26,0.9966785,20315461.97,0.0,0.0,15
9322386000122,2008-06-13,29986418.34,0.9959249,20300100.85,0.0,0.0,15
9322386000122,2008-06-16,29677388.08,0.9920756,20221641.14,0.0,0.0,15
9322386000122,2008-06-17,29786200.27,1.0060128000000002,20505723.98,0.0,0.0,15
9322386000122,2008-06-18,20046799.24,0.9904697,20188906.84,0.0,0.0,15
9322386000122,2008-06-19,16316410.21,0.981473,20005526.27,0.0,0.0,15
9322386000122,2008-06-20,15388024.27,0.959043,19548330.78,0.0,0.0,15
9322386000122,2008-06-23,15001200.49,0.9586098,19539502.03,0.0,0.0,15
9322386000122,2008-06-24,24901829.3,0.9533329,22431941.06,3000000.0,0.0,16
9322386000122,2008-06-25,24050172.88,0.9776761,23004737.97,0.0,0.0,16
9322386000122,2008-06-26,23553554.78,0.9555989,22485261.94,0.0,0.0,16
9322386000122,2008-06-27,19976542.47,0.9585723,22555225.62,0.0,0.0,16
9322386000122,2008-06-30,22825378.81,0.9729033,22892433.81,0.0,0.0,16
9322386000122,2008-07-01,22578525.73,0.953361,22432602.85,0.0,0.0,16
9322386000122,2008-07-02,21699958.2,0.9130831,21484862.08,0.0,0.0,16
9322386000122,2008-07-03,22657393.47,0.8860723,21099298.6,250000.0,0.0,17
9322386000122,2008-07-04,26591213.96,0.8898370000000001,21188945.1,0.0,0.0,17
9322386000122,2008-07-07,22670877.72,0.8934972,21276100.54,0.0,0.0,17
9322386000122,2008-07-08,22900760.17,0.8908306999999999,21212606.82,0.0,0.0,17
9322386000122,2008-07-09,22903168.49,0.8908806999999999,21213797.04,0.0,0.0,17
9322386000122,2008-07-10,20958792.02,0.8971197,21362361.25,0.0,0.0,17
9322386000122,2008-07-11,25131025.99,0.9002695,21437343.69,0.0,0.0,17
9322386000122,2008-07-14,23493572.65,0.9132504000000001,21746467.5,0.0,0.0,17
9322386000122,2008-07-15,21681437.2,0.9104409,21679566.5,0.0,0.0,17
9322386000122,2008-07-16,21609937.4,0.9075646,21611072.19,0.0,0.0,17
9322386000122,2008-07-17,20772001.12,0.8716497,20755864.88,0.0,0.0,17
9322386000122,2008-07-18,20845401.67,0.8742179,20817020.74,0.0,0.0,17
9322386000122,2008-07-21,21196191.53,0.8913339,21224588.46,0.0,0.0,17
9322386000122,2008-07-22,20657996.59,0.8641970999999999,20578402.52,0.0,0.0,17
9322386000122,2008-07-23,15384797.66,0.8525079,20300057.08,0.0,0.0,17
9322386000122,2008-07-24,14808437.3,0.8246705,19637189.23,0.0,0.0,17
9322386000122,2008-07-25,19041060.27,0.8226304,19588609.35,0.0,0.0,17
9322386000122,2008-07-28,23851917.76,0.8232298000000001,19602882.69,0.0,0.0,17
9322386000122,2008-07-29,24140645.96,0.8400646,20003754.75,0.0,0.0,17
9322386000122,2008-07-30,20069499.2,0.878116,20909842.28,0.0,0.0,17
9322386000122,2008-07-31,20048755.09,0.86972,20709915.62,0.0,0.0,17
9322386000122,2008-08-01,19333880.17,0.8405623999999999,20015608.64,0.0,0.0,17
9322386000122,2008-08-04,20442889.23,0.799004,19026014.4,0.0,0.0,17
9322386000122,2008-08-05,20019688.15,0.8029424,19119795.86,0.0,0.0,17
9322386000122,2008-08-06,20447939.62,0.8257312,19662446.28,0.0,0.0,17
9322386000122,2008-08-07,19129248.85,0.8222232,19578912.79,0.0,0.0,17
9322386000122,2008-08-08,19392871.24,0.81366,19375004.34,0.0,0.0,17
9322386000122,2008-08-11,18785010.01,0.7856151,18707195.16,0.0,0.0,17
9322386000122,2008-08-12,18637736.29,0.7836930999999999,18661428.81,0.0,0.0,17
9322386000122,2008-08-13,14446885.33,0.7896013000000001,18802116.02,0.0,0.0,17
9322386000122,2008-08-14,14363864.21,0.7931848000000001,18887446.75,0.0,0.0,17
9322386000122,2008-08-15,15046676.51,0.7832684,18651316.35,0.0,0.0,17
9322386000122,2008-08-18,19323425.01,0.7733505999999999,18415149.84,0.0,0.0,17
9322386000122,2008-08-19,19428347.72,0.7782332,18531415.38,0.0,0.0,17
9322386000122,2008-08-20,19121668.24,0.8038774000000001,19142060.66,0.0,0.0,17
9322386000122,2008-08-21,19374966.94,0.8154272,19417085.93,0.0,0.0,17
9322386000122,2008-08-22,19278338.18,0.8137126,19376257.45,0.0,0.0,17
9322386000122,2008-08-25,19778740.71,0.7965668,18967978.15,0.0,0.0,17
9322386000122,2008-08-26,19760638.26,0.7957064,18947490.29,0.0,0.0,17
9322386000122,2008-08-27,23059157.15,0.8112519,19317663.5,0.0,0.0,17
9322386000122,2008-08-28,22559402.08,0.8257752,19663493.25,0.0,0.0,17
9322386000122,2008-08-29,22171479.37,0.8094682,19275189.86,0.0,0.0,17
9322386000122,2008-09-01,19034877.56,0.8006634,19065527.29,0.0,0.0,17
9322386000122,2008-09-02,18636390.94,0.7831467,18648417.64,0.0,0.0,17
9322386000122,2008-09-03,18274097.95,0.7711011999999999,18361588.27,0.0,0.0,17
9322386000122,2008-09-04,17795590.23,0.7476946999999999,17804228.02,0.0,0.0,17
9322386000122,2008-09-05,17931034.61,0.7547343000000001,17971855.82,0.0,0.0,17
9322386000122,2008-09-08,17539371.33,0.7374201,17559568.99,0.0,0.0,17
9322386000122,2008-09-09,17203425.79,0.7106342,16921738.06,0.0,0.0,17
9322386000122,2008-09-10,17677879.63,0.7305114,17395056.36,0.0,0.0,17
9322386000122,2008-09-11,18081421.68,0.739042,17598188.26,0.0,0.0,17
9322386000122,2008-09-12,17466298.37,0.7500106,17859375.45,0.0,0.0,17
9322386000122,2008-09-15,16504658.39,0.7095595,16896146.94,0.0,0.0,17
9322386000122,2008-09-16,15598235.34,0.7144457,17012496.79,0.0,0.0,17
9322386000122,2008-09-17,15410631.86,0.6771845999999999,16125231.56,0.0,0.0,17
9322386000122,2008-09-18,15577016.57,0.7070917,16837383.6,0.0,0.0,17
9322386000122,2008-09-19,18089348.35,0.7604460999999999,18107866.32,0.0,0.0,17
9322386000122,2008-09-22,17701944.42,0.7424009,17678171.06,0.0,0.0,17
9322386000122,2008-09-23,17163691.21,0.7204775999999999,17156129.41,0.0,0.0,17
9322386000122,2008-09-24,18715384.33,0.7242005,17244780.36,0.0,0.0,17
9322386000122,2008-09-25,20137843.46,0.7426941999999999,17685156.06,0.0,0.0,17
9322386000122,2008-09-26,17920634.18,0.7195275,17133507.7,0.0,0.0,17
9322386000122,2008-09-29,15120533.09,0.6555879,15610966.42,0.0,0.0,17
9322386000122,2008-09-30,14822193.18,0.6928069,16497230.75,0.0,0.0,17
9322386000122,2008-10-01,16298006.75,0.6867913,16353987.44,0.0,0.0,17
9322386000122,2008-10-02,15505148.02,0.6459929,15382487.48,0.0,0.0,17
9322386000122,2008-10-03,15048695.02,0.63051,15013807.04,0.0,0.0,17
9322386000122,2008-10-06,14381939.22,0.6000466,14288406.97,0.0,0.0,17
9322386000122,2008-10-07,13915207.38,0.5827730999999999,13877089.08,0.0,0.0,17
9322386000122,2008-10-08,13352177.45,0.559246,13316857.05,0.0,0.0,17
9322386000122,2008-10-09,13079020.73,0.5468689,13022131.21,0.0,0.0,17
9322386000122,2008-10-10,12654324.99,0.5310226,12644797.95,0.0,0.0,17
9322386000122,2008-10-13,14010459.28,0.5959253999999999,14190272.97,0.0,0.0,17
9322386000122,2008-10-14,15382287.65,0.6030035,14358817.97,0.0,0.0,17
9322386000122,2008-10-15,13456362.27,0.5312933000000001,12651242.82,0.0,0.0,17
9322386000122,2008-10-16,11473100.45,0.5331589,12695665.96,0.0,0.0,17
9322386000122,2008-10-17,10442343.43,0.5378752,12807972.85,0.0,0.0,17
9322386000122,2008-10-20,11252175.15,0.5701088000000001,13575524.52,0.0,0.0,17
9322386000122,2008-10-21,13683011.11,0.5664044,13487313.37,0.0,0.0,17
9322386000122,2008-10-22,13248747.37,0.5191895000000001,12363025.95,0.0,0.0,17
9322386000122,2008-10-23,13091112.55,0.503594,11991663.17,0.0,0.0,17
9322386000122,2008-10-24,11803590.91,0.4722573000000001,11245468.9,0.0,0.0,17
