CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
10396434000106,2009-08-31,1000.0,10.0,1000.0,1000.0,0.0,1
10396434000106,2009-09-01,950.14,10.001,1000.1,0.0,0.0,1
10396434000106,2009-09-02,950.91,10.0083,1000.83,0.0,0.0,1
10396434000106,2009-09-03,951.44,10.0132,1001.32,0.0,0.0,1
10396434000106,2009-09-04,1952.17,10.0201,2002.01,1000.0,0.0,1
10396434000106,2009-09-08,1953.17,10.024704,2002.93,0.0,0.0,1
10396434000106,2009-09-09,1953.51,10.026006,2003.19,0.0,0.0,1
10396434000106,2009-09-10,1955.43,10.035214999999999,2005.03,0.0,0.0,1
10396434000106,2009-09-11,1955.9,10.037167,2005.42,0.0,0.0,1
10396434000106,2009-09-14,1957.26,10.043573,2006.7,0.0,0.0,1
10396434000106,2009-09-15,1958.12,10.047477,2007.48,0.0,0.0,1
10396434000106,2009-09-16,1959.97,10.056336,2009.25,0.0,0.0,1
10396434000106,2009-09-17,1960.16,10.056887,2009.36,0.0,0.0,1
10396434000106,2009-09-18,1960.69,10.059139,2009.81,0.0,0.0,1
10396434000106,2009-09-21,1961.64,10.063493,2010.68,0.0,0.0,1
10396434000106,2009-09-22,1963.04,10.0701,2012.0,0.0,0.0,1
10396434000106,2009-09-23,1963.35,10.071251,2012.23,0.0,0.0,1
10396434000106,2009-09-24,1962.71,10.067647000000001,2011.51,0.0,0.0,1
10396434000106,2009-09-25,1963.84,10.072903,2012.56,0.0,0.0,1
10396434000106,2009-09-28,1965.17,10.079158999999999,2013.81,0.0,0.0,1
10396434000106,2009-09-29,1965.52,10.08051,2014.08,0.0,0.0,1
10396434000106,2009-09-30,1967.2,10.088517999999999,2015.68,0.0,0.0,1
10396434000106,2009-10-01,1967.1,10.087617,2015.5,0.0,0.0,1
10396434000106,2009-10-02,1967.82,10.090821,2016.14,0.0,0.0,1
10396434000106,2009-10-05,1969.69,10.09978,2017.93,0.0,0.0,1
10396434000106,2009-10-06,1971.0,10.105936,2019.16,0.0,0.0,1
10396434000106,2009-10-07,1971.93,10.11019,2020.01,0.0,0.0,1
10396434000106,2009-10-08,1974.48,10.122552,2022.48,0.0,0.0,1
10396434000106,2009-10-09,1975.32,10.126356,2023.24,0.0,0.0,1
10396434000106,2009-10-13,1976.45,10.131612,2024.29,0.0,0.0,1
10396434000106,2009-10-14,1978.86,10.143273,2026.62,0.0,0.0,1
10396434000106,2009-10-15,1980.12,10.149179,2027.8,0.0,0.0,1
10396434000106,2009-10-16,1980.01,10.148228,2027.61,0.0,0.0,1
10396434000106,2009-10-19,1981.71,10.156336,2029.23,0.0,0.0,1
10396434000106,2009-10-20,1979.4,10.144374,2026.84,0.0,0.0,1
10396434000106,2009-10-21,1980.76,10.150781,2028.12,0.0,0.0,1
10396434000106,2009-10-22,1981.12,10.152182,2028.4,0.0,0.0,1
10396434000106,2009-10-23,1980.7,10.14968,2027.9,0.0,0.0,1
10396434000106,2009-10-26,1981.14,10.151481,2028.26,0.0,0.0,1
10396434000106,2009-10-27,1979.71,10.143924,2026.75,0.0,0.0,1
10396434000106,2009-10-28,1978.99,10.13992,2025.95,0.0,0.0,1
10396434000106,2009-10-29,1981.22,10.150681,2028.1,0.0,0.0,1
10396434000106,2009-10-30,1981.8,10.153183,2028.6,0.0,0.0,1
10396434000106,2009-11-03,1982.4,10.155786,2029.12,0.0,0.0,1
10396434000106,2009-11-04,1982.99,10.158338,2029.63,0.0,0.0,1
10396434000106,2009-11-05,1983.57,10.160841,2030.13,0.0,0.0,1
10396434000106,2009-11-06,1983.16,10.163393,2030.64,0.0,0.0,1
10396434000106,2009-11-09,1983.43,10.169349,2031.83,0.0,0.0,1
10396434000106,2009-11-10,1983.14,10.172503,2032.46,0.0,0.0,1
10396434000106,2009-11-11,1982.83,10.175556,2033.07,0.0,0.0,1
10396434000106,2009-11-12,1981.75,10.174755000000001,2032.91,0.0,0.0,1
10396434000106,2009-11-13,1981.09,10.176055999999999,2033.17,0.0,0.0,1
10396434000106,2009-11-16,1984.56,10.198028,2037.56,0.0,0.0,1
10396434000106,2009-11-17,1983.97,10.19968,2037.89,0.0,0.0,1
10396434000106,2009-11-18,1981.99,10.194374,2036.83,0.0,0.0,1
10396434000106,2009-11-19,1980.18,10.189919999999999,2035.94,0.0,0.0,1
10396434000106,2009-11-20,1979.76,10.192423,2036.44,0.0,0.0,1
10396434000106,2009-11-23,1980.14,10.198929,2037.74,0.0,0.0,1
10396434000106,2009-11-24,1979.61,10.200880999999999,2038.13,0.0,0.0,1
10396434000106,2009-11-25,1981.24,10.213644,2040.68,0.0,0.0,1
10396434000106,2009-11-26,1977.39,10.198979,2037.75,0.0,0.0,1
10396434000106,2009-11-27,1977.52,10.204234,2038.8,0.0,0.0,1
10396434000106,2009-11-30,1972.4,10.207688000000001,2033.58,0.0,5.91,1
10396434000106,2009-12-01,1975.16,10.22616,2037.26,0.0,0.0,1
10396434000106,2009-12-02,1975.71,10.233538,2038.73,0.0,0.0,1
10396434000106,2009-12-03,1976.16,10.240415,2040.1,0.0,0.0,1
10396434000106,2009-12-04,1973.37,10.231029,2038.23,0.0,0.0,1
10396434000106,2009-12-07,1973.81,10.237855,2039.59,0.0,0.0,1
10396434000106,2009-12-08,1971.08,10.22877,2037.78,0.0,0.0,1
10396434000106,2009-12-09,1970.11,10.228519,2037.73,0.0,0.0,1
10396434000106,2009-12-10,1968.36,10.224352,2036.9,0.0,0.0,1
10396434000106,2009-12-11,1968.62,10.230276,2038.08,0.0,0.0,1
10396434000106,2009-12-14,1969.24,10.238006,2039.62,0.0,0.0,1
10396434000106,2009-12-15,1968.61,10.239461,2039.91,0.0,0.0,1
10396434000106,2009-12-16,1968.03,10.241168,2040.25,0.0,0.0,1
10396434000106,2009-12-17,1963.93,10.225206,2037.07,0.0,0.0,1
10396434000106,2009-12-18,1962.51,10.222696,2036.57,0.0,0.0,1
10396434000106,2009-12-21,1961.51,10.222294,2036.49,0.0,0.0,1
10396434000106,2009-12-22,1960.55,10.222094,2036.45,0.0,0.0,1
10396434000106,2009-12-23,1961.63,10.232133,2038.45,0.0,0.0,1
10396434000106,2009-12-24,1961.2,10.234592,2038.94,0.0,0.0,1
10396434000106,2009-12-28,1961.18,10.23911,2039.84,0.0,0.0,1
10396434000106,2009-12-29,1960.62,10.240917,2040.2,0.0,0.0,1
10396434000106,2009-12-30,1961.05,10.247744,2041.56,0.0,0.0,1
10396434000106,2009-12-31,1960.63,10.250203,2042.05,0.0,0.0,1
10396434000106,2010-01-04,1961.99,10.261648,2044.33,0.0,0.0,1
10396434000106,2010-01-05,1960.69,10.259739999999999,2043.95,0.0,0.0,1
10396434000106,2010-01-06,1960.99,10.260845,2044.17,0.0,0.0,1
10396434000106,2010-01-07,1960.01,10.255524000000001,2043.11,0.0,0.0,1
10396434000106,2010-01-08,1958.56,10.247844,2041.58,0.0,0.0,1
10396434000106,2010-01-11,1959.48,10.25206,2042.42,0.0,0.0,1
10396434000106,2010-01-12,1959.44,10.251458,2042.3,0.0,0.0,1
10396434000106,2010-01-13,1959.51,10.251408,2042.29,0.0,0.0,1
10396434000106,2010-01-14,955.92,10.245886,1038.82,0.0,1002.37,1
10396434000106,2010-01-15,954.51,10.231586,1037.37,0.0,0.0,1
10396434000106,2010-01-18,955.0,10.236024,1037.82,0.0,0.0,1
10396434000106,2010-01-19,955.41,10.239674,1038.19,0.0,0.0,1
10396434000106,2010-01-20,953.35,10.218961,1036.09,0.0,0.0,1
10396434000106,2010-01-21,953.58,10.220835000000001,1036.28,0.0,0.0,1
10396434000106,2010-01-22,953.74,10.222019,1036.4,0.0,0.0,1
10396434000106,2010-01-25,954.01,10.224287,1036.63,0.0,0.0,1
10396434000106,2010-01-26,954.04,10.224188999999999,1036.62,0.0,0.0,1
10396434000106,2010-01-27,955.09,10.23415,1037.63,0.0,0.0,1
10396434000106,2010-01-28,955.17,10.234544999999999,1037.67,0.0,0.0,1
10396434000106,2010-01-29,954.63,10.228824000000001,1037.09,0.0,0.0,1
10396434000106,2010-02-01,956.05,10.242435,1038.47,0.0,0.0,1
10396434000106,2010-02-02,956.84,10.259695,1040.22,0.0,0.0,1
10396434000106,2010-02-03,954.62,10.247268,1038.96,0.0,0.0,1
10396434000106,2010-02-04,955.51,10.265515,1040.81,0.0,0.0,1
10396434000106,2010-02-05,956.5,10.284747,1042.76,0.0,0.0,1
10396434000106,2010-02-08,955.23,10.28169,1042.45,0.0,0.0,1
10396434000106,2010-02-09,953.27,10.271827,1041.45,0.0,0.0,1
10396434000106,2010-02-10,952.76,10.276265,1041.9,0.0,0.0,1
10396434000106,2010-02-11,952.29,10.281098,1042.39,0.0,0.0,1
10396434000106,2010-02-12,951.63,10.284057,1042.69,0.0,0.0,1
10396434000106,2010-02-17,950.73,10.284649,1042.75,0.0,0.0,1
10396434000106,2010-02-18,950.5,10.291849,1043.48,0.0,0.0,1
10396434000106,2010-02-19,946.98,10.2666,1040.92,0.0,0.0,1
