CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
11206308000104,2009-11-20,0.0,1.0,0.0,0.0,0.0,0
11206308000104,2009-11-23,0.0,1.0,0.0,0.0,0.0,0
11206308000104,2009-11-24,0.0,1.0,0.0,0.0,0.0,0
11206308000104,2009-11-25,0.0,1.0,0.0,0.0,0.0,0
11206308000104,2009-11-26,0.0,1.0,0.0,0.0,0.0,0
11206308000104,2009-11-27,0.0,1.0,0.0,0.0,0.0,0
11206308000104,2009-11-30,0.0,1.0,0.0,0.0,0.0,0
11206308000104,2009-12-01,0.0,1.0,0.0,0.0,0.0,0
11206308000104,2009-12-02,0.0,1.0,0.0,0.0,0.0,0
11206308000104,2009-12-03,0.0,1.0,0.0,0.0,0.0,0
11206308000104,2009-12-04,0.0,1.0,0.0,0.0,0.0,0
11206308000104,2009-12-07,8051618.91,1.0,8051618.91,8051618.91,0.0,1
11206308000104,2009-12-08,8055656.74,1.0004868,8055538.52,0.0,0.0,1
11206308000104,2009-12-09,8054207.3,1.0003294,8054271.81,0.0,0.0,1
11206308000104,2009-12-10,8053473.23,1.0002236,8053419.49,0.0,0.0,1
11206308000104,2009-12-11,8213306.53,1.0012205,8213045.63,151599.02,0.0,1
11206308000104,2009-12-14,8219172.15,1.0019209,8218790.65,0.0,0.0,1
11206308000104,2009-12-15,8221022.3,1.0021316999999998,8220520.13,0.0,0.0,1
11206308000104,2009-12-16,8222513.33,1.0022988000000002,8221890.47,0.0,0.0,1
11206308000104,2009-12-17,8225745.47,1.0026780999999998,8225001.89,0.0,0.0,1
11206308000104,2009-12-18,8227638.14,1.0028940999999998,8226773.79,0.0,0.0,1
11206308000104,2009-12-21,8230921.64,1.0032796,8229936.5,0.0,0.0,1
11206308000104,2009-12-22,8232678.32,1.0034790999999998,8231572.35,0.0,0.0,1
11206308000104,2009-12-23,8238381.82,1.0041596,8237154.99,0.0,0.0,1
11206308000104,2009-12-24,8241970.76,1.0045824,8240622.99,0.0,0.0,1
11206308000104,2009-12-28,8244532.98,1.00488,8243064.22,0.0,0.0,1
11206308000104,2009-12-29,8248583.3,1.0053654,8247045.96,0.0,0.0,1
11206308000104,2009-12-30,8252063.02,1.0057748,8250404.59,0.0,0.0,1
11206308000104,2009-12-31,8256607.35,1.006314,8254827.78,0.0,0.0,1
11206308000104,2010-01-04,8257047.29,1.0066089,8257246.52,0.0,0.0,1
11206308000104,2010-01-05,8265248.48,1.0075939,8265326.48,0.0,0.0,1
11206308000104,2010-01-06,8269336.18,1.0080693,8269226.43,0.0,0.0,1
11206308000104,2010-01-07,8276852.72,1.0089681,8276599.43,0.0,0.0,1
11206308000104,2010-01-08,8280116.63,1.0095349,8281248.69,0.0,0.0,1
11206308000104,2010-01-11,8284819.48,1.0100907,8285807.82,0.0,0.0,1
11206308000104,2010-01-12,8289821.86,1.0106798,8290640.3,0.0,0.0,1
11206308000104,2010-01-13,8290859.83,1.0107856,8291508.3,0.0,0.0,1
11206308000104,2010-01-14,8297199.89,1.0115378000000002,8297678.38,0.0,0.0,1
11206308000104,2010-01-15,8296946.65,1.0114862,8297255.06,0.0,0.0,1
11206308000104,2010-01-18,8294247.8,1.0111364,8294386.14,0.0,0.0,1
11206308000104,2010-01-19,8299261.55,1.0117269,8299229.87,0.0,0.0,1
11206308000104,2010-01-20,8302441.33,1.0120938,8302239.55,0.0,0.0,1
11206308000104,2010-01-21,8301864.67,1.0120028,8301492.74,0.0,0.0,1
11206308000104,2010-01-22,8295655.37,1.0112251,8295113.31,0.0,0.0,1
11206308000104,2010-01-25,8297992.06,1.0114892,8297279.97,0.0,0.0,1
11206308000104,2010-01-26,8301148.12,1.0118523,8300258.69,0.0,0.0,1
11206308000104,2010-01-27,8301796.14,1.0119097,8300729.33,0.0,0.0,1
11206308000104,2010-01-28,8302215.06,1.011937,8300953.51,0.0,0.0,1
11206308000104,2010-01-29,8305169.41,1.0122735,8303713.1,0.0,0.0,1
11206308000104,2010-02-01,8307240.54,1.0127826,8307889.45,0.0,0.0,1
11206308000104,2010-02-02,8312756.13,1.0134312,8313210.19,0.0,0.0,1
11206308000104,2010-02-03,8316466.08,1.0138597,8316725.22,0.0,0.0,1
11206308000104,2010-02-04,8321023.78,1.0143947,8321114.05,0.0,0.0,1
11206308000104,2010-02-05,8317400.1,1.0139875,8317773.62,0.0,0.0,1
11206308000104,2010-02-08,8318485.27,1.0140961,8318663.99,0.0,0.0,1
11206308000104,2010-02-09,8322777.94,1.0145933,8322742.6,0.0,0.0,1
11206308000104,2010-02-10,8329220.92,1.0153526,8328971.47,0.0,0.0,1
11206308000104,2010-02-11,8332456.01,1.0157209,8331992.36,0.0,0.0,1
11206308000104,2010-02-12,8337542.61,1.0163171999999998,8336883.94,0.0,0.0,1
11206308000104,2010-02-17,8341667.95,1.0167972,8340821.46,0.0,0.0,1
11206308000104,2010-02-18,8346267.71,1.017335,8345233.35,0.0,0.0,1
11206308000104,2010-02-19,8349282.42,1.0176796000000001,8348060.12,0.0,0.0,1
11206308000104,2010-02-22,8350737.14,1.017834,8349326.84,0.0,0.0,1
11206308000104,2010-02-23,8350761.06,1.017814,8349162.77,0.0,0.0,1
11206308000104,2010-02-24,8349740.71,1.0176667,8347954.42,0.0,0.0,1
11206308000104,2010-02-25,8352544.04,1.0179856,8350569.76,0.0,0.0,1
11206308000104,2010-02-26,8354748.28,1.0182314000000001,8352585.98,0.0,0.0,1
11206308000104,2010-03-01,8354006.1,1.0183983,8353955.76,0.0,0.0,1
11206308000104,2010-03-02,8355837.55,1.0185987,8355599.13,0.0,0.0,1
11206308000104,2010-03-03,8357869.74,1.0188235,8357443.22,0.0,0.0,1
