CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
7889704000106,2010-02-10,650000.0,1.0,650000.0,650000.0,0.0,1
7889704000106,2010-02-11,650326.21,1.0004700999999998,650305.57,0.0,0.0,1
7889704000106,2010-02-12,650443.8,1.0010433,650678.15,0.0,0.0,1
7889704000106,2010-02-17,1150866.24,1.0016239,1151055.57,500000.0,0.0,1
7889704000106,2010-02-18,1298463.69,1.0020908000000002,1298592.11,147000.0,0.0,1
7889704000106,2010-02-19,1298933.4,1.0023461999999999,1298923.07,0.0,0.0,1
7889704000106,2010-02-22,1299498.08,1.0026747999999999,1299348.99,0.0,0.0,1
7889704000106,2010-02-23,1298031.37,1.0030335,1299813.74,0.0,0.0,1
7889704000106,2010-02-24,1298378.33,1.0031941,1300021.91,0.0,0.0,1
7889704000106,2010-02-25,2154699.42,1.0032896999999998,2156187.78,856042.0,0.0,1
7889704000106,2010-02-26,2154938.45,1.0033159999999999,2156244.4,0.0,0.0,1
7889704000106,2010-03-01,2655194.25,1.0033710999999998,2656362.67,500000.0,0.0,1
7889704000106,2010-03-02,2656312.21,1.0037388,2657336.13,0.0,0.0,1
7889704000106,2010-03-03,2656795.54,1.0038669,2657675.48,0.0,0.0,1
7889704000106,2010-03-04,2657118.39,1.0042446,2658675.45,0.0,0.0,1
7889704000106,2010-03-05,3157384.74,1.0042908000000002,3158797.52,500000.0,0.0,1
7889704000106,2010-03-08,3254260.95,1.0038825999999998,3255513.63,98000.0,0.0,1
7889704000106,2010-03-09,5255444.46,1.0041972,5256533.88,2000000.0,0.0,1
7889704000106,2010-03-10,5257730.54,1.0045906,5258593.16,0.0,0.0,1
7889704000106,2010-03-11,5259595.75,1.0049035,5260231.5,0.0,0.0,1
7889704000106,2010-03-12,5361545.33,1.0054237,5361954.14,99000.0,0.0,1
7889704000106,2010-03-15,5365586.54,1.0061383,5365765.13,0.0,0.0,1
7889704000106,2010-03-16,5369450.72,1.0068197,5369398.99,0.0,0.0,1
7889704000106,2010-03-17,5373121.73,1.0074648000000002,5372839.56,0.0,0.0,1
7889704000106,2010-03-18,5380587.65,1.0088215,5380074.82,0.0,0.0,1
7889704000106,2010-03-19,5384190.08,1.0094537,5383446.47,0.0,0.0,1
7889704000106,2010-03-22,5386207.04,1.0097886,5385232.61,0.0,0.0,1
7889704000106,2010-03-23,7722792.78,1.0103143,7721587.42,2333551.22,0.0,1
7889704000106,2010-03-24,8846323.98,1.0106057,8844813.55,1120999.15,0.0,1
7889704000106,2010-03-25,8856350.08,1.0110955,8854498.85,5398.35,0.0,1
7889704000106,2010-03-26,8861763.25,1.0116747,8859570.9,0.0,0.0,1
7889704000106,2010-03-29,8869111.37,1.0124748,8866577.67,0.0,0.0,1
7889704000106,2010-03-30,8878450.43,1.0135021999999998,8875575.1,0.0,0.0,1
7889704000106,2010-03-31,10044888.78,1.014165,10041671.63,1160291.76,0.0,1
7889704000106,2010-04-01,10371376.92,1.0151001,10367777.95,316848.42,0.0,1
7889704000106,2010-04-05,10376709.3,1.0155828000000002,10372708.38,0.0,0.0,1
7889704000106,2010-04-06,10381550.46,1.016016,10377133.04,0.0,0.0,1
7889704000106,2010-04-07,10392321.2,1.0174614,10391895.76,0.0,0.0,1
7889704000106,2010-04-08,10410834.49,1.019277,10410438.92,0.0,0.0,1
7889704000106,2010-04-09,10413231.67,1.0194705,10412415.93,0.0,0.0,1
7889704000106,2010-04-12,10417029.89,1.0198013000000001,10415793.85,0.0,0.0,1
7889704000106,2010-04-13,10403963.25,1.0184825000000002,10402324.32,0.0,0.0,1
7889704000106,2010-04-14,10388567.8,1.0169356999999999,10386526.47,0.0,0.0,1
7889704000106,2010-04-15,10386323.65,1.0166866,10383981.81,0.0,0.0,1
7889704000106,2010-04-16,10394503.23,1.017448,10391758.83,0.0,0.0,1
7889704000106,2010-04-19,10387716.35,1.0167441,10384569.63,0.0,0.0,1
7889704000106,2010-04-20,11383012.65,1.0149278,11379464.19,1013445.32,0.0,1
7889704000106,2010-04-22,11387500.71,1.0152894000000001,11383518.21,0.0,0.0,1
7889704000106,2010-04-23,11396242.48,1.0160303,11391825.68,0.0,0.0,1
7889704000106,2010-04-26,11406996.31,1.0169507,11402144.88,0.0,0.0,1
7889704000106,2010-04-27,12726405.97,1.0168658000000002,12721119.94,1319927.24,0.0,1
7889704000106,2010-04-28,12731217.74,1.0172123,12725455.07,0.0,0.0,1
7889704000106,2010-04-29,12777233.13,1.0208523,12770992.38,0.0,0.0,1
7889704000106,2010-04-30,12782969.8,1.0212727,12776250.8,0.0,0.0,1
7889704000106,2010-05-03,12791669.02,1.0219299000000002,12784472.55,0.0,0.0,1
7889704000106,2010-05-04,12788256.44,1.0216155999999998,12780540.68,0.0,0.0,1
7889704000106,2010-05-05,12774451.91,1.020474,12766259.26,0.0,0.0,1
7889704000106,2010-05-06,12748142.68,1.0189261,12746894.23,0.0,0.0,1
7889704000106,2010-05-07,13965076.99,1.0158453,13963353.49,1255000.0,0.0,1
7889704000106,2010-05-10,14520737.62,1.0170635,14518498.7,538400.73,0.0,1
7889704000106,2010-05-11,15035297.22,1.0180460999999998,15032525.34,500000.0,0.0,1
7889704000106,2010-05-12,15047555.46,1.018839,15044234.38,0.0,0.0,1
7889704000106,2010-05-13,16463989.31,1.0203732,16460118.3,1393229.88,0.0,1
7889704000106,2010-05-14,16473357.67,1.0209171,16468892.23,0.0,0.0,1
7889704000106,2010-05-17,16476812.25,1.0210944,16471752.28,0.0,0.0,1
7889704000106,2010-05-18,16471450.77,1.0207252,16465796.46,0.0,0.0,1
7889704000106,2010-05-19,16464180.41,1.0202377,16457932.0,0.0,0.0,1
7889704000106,2010-05-20,16466438.59,1.0203409,16459596.04,0.0,0.0,1
7889704000106,2010-05-21,16473825.97,1.0207620000000002,16466389.05,0.0,0.0,1
7889704000106,2010-05-24,16775409.27,1.0208233,16767377.96,300000.0,0.0,1
7889704000106,2010-05-25,16780257.69,1.0210817,16771622.32,0.0,0.0,1
7889704000106,2010-05-26,16786270.68,1.021411,16777031.09,0.0,0.0,1
7889704000106,2010-05-27,17214556.8,1.0218568,17204712.74,420359.06,0.0,1
7889704000106,2010-05-28,17221836.49,1.0222524,17211374.42,0.0,0.0,1
7889704000106,2010-05-31,17233989.4,1.0229375,17222908.95,0.0,0.0,1
7889704000106,2010-06-01,17253744.39,1.0240742,17242047.5,0.0,0.0,1
7889704000106,2010-06-02,17269658.17,1.02498,17257298.18,0.0,0.0,1
7889704000106,2010-06-04,17302305.01,1.0268822,17289323.86,0.0,0.0,1
7889704000106,2010-06-07,17305388.82,1.0276935999999999,17302985.86,0.0,0.0,1
7889704000106,2010-06-08,15813163.86,1.0279343,15810139.18,0.0,1496899.33,1
7889704000106,2010-06-09,15817962.37,1.028209,15814363.35,0.0,0.0,1
7889704000106,2010-06-10,15828097.16,1.0288305,15823923.5,0.0,0.0,1
7889704000106,2010-06-11,16472414.6,1.0289249,16467666.25,642291.33,0.0,1
7889704000106,2010-06-14,16479349.54,1.029321,16474005.9,0.0,0.0,1
7889704000106,2010-06-15,16471759.66,1.0288096,16465821.0,0.0,0.0,1
7889704000106,2010-06-16,16487504.08,1.0297561,16480969.91,0.0,0.0,1
7889704000106,2010-06-17,16494135.07,1.0301332,16487005.21,0.0,0.0,1
7889704000106,2010-06-18,16506662.82,1.0308787,16498936.88,0.0,0.0,1
7889704000106,2010-06-21,15482172.32,1.0311465,15473582.76,0.0,1029640.33,1
7889704000106,2010-06-22,15487172.67,1.0314421999999999,15478019.44,0.0,0.0,1
7889704000106,2010-06-23,15490441.39,1.0316225,15480724.41,0.0,0.0,1
7889704000106,2010-06-24,15547718.86,1.0315999,15537438.12,57052.69,0.0,1
7889704000106,2010-06-25,15554398.04,1.0320058,15543551.56,0.0,0.0,1
7889704000106,2010-06-28,15713046.98,1.0324362,15701634.53,151600.0,0.0,1
7889704000106,2010-06-29,17383688.7,1.0322319,17371705.59,1673177.71,0.0,1
7889704000106,2010-06-30,17392463.06,1.032716,17379855.89,0.0,0.0,1
7889704000106,2010-07-01,17410305.61,1.0337094,17397097.46,526.64,0.0,1
7889704000106,2010-07-02,17418242.94,1.0341445,17404419.51,0.0,0.0,1
7889704000106,2010-07-05,17424678.33,1.0344877,17410195.67,0.0,0.0,1
7889704000106,2010-07-06,17415152.0,1.0345606,17411423.21,0.0,0.0,1
7889704000106,2010-07-07,16135528.93,1.0344875,16132160.65,0.0,1278031.03,1
7889704000106,2010-07-08,16126501.87,1.0338708,16122544.67,0.0,0.0,1
7889704000106,2010-07-09,16132542.29,1.0342204,16127995.99,0.0,0.0,1
7889704000106,2010-07-12,16121988.06,1.0335058,16116853.02,0.0,0.0,1
7889704000106,2010-07-13,16131773.79,1.0340956,16126049.71,0.0,0.0,1
