CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
17138286000179,2012-12-28,21970000.0,1.0,21973973.0,21973973.0,0.0,3
17138286000179,2012-12-31,21975961.58,1.000257,21979629.39,0.0,0.0,3
17138286000179,2013-01-02,22661808.18,1.000512,22665435.91,680199.01,0.0,3
17138286000179,2013-01-03,22667581.67,1.000752,22670875.38,0.0,0.0,3
17138286000179,2013-01-04,22654187.04,1.000153,22657305.1,0.0,0.0,3
17138286000179,2013-01-07,22644920.81,0.9997280000000001,22647684.19,0.0,0.0,3
17138286000179,2013-01-08,24147052.56,0.998441,24149461.39,1530939.77,0.0,3
17138286000179,2013-01-09,24175154.59,0.9995870000000001,24177177.91,0.0,0.0,3
17138286000179,2013-01-10,24492371.61,1.000212,24496400.04,304108.76,0.0,3
17138286000179,2013-01-11,24500643.09,1.0005620000000002,24504978.71,0.0,0.0,3
17138286000179,2013-01-14,25120988.94,1.0009219999999999,25124925.11,611145.33,0.0,3
17138286000179,2013-01-15,25119825.36,1.000859,25123363.01,0.0,0.0,3
17138286000179,2013-01-16,25129049.6,1.001211,25132179.21,0.0,0.0,3
17138286000179,2013-01-17,25142438.77,1.0017280000000002,25145160.23,0.0,0.0,3
17138286000179,2013-01-18,25138997.63,1.001574,25141310.75,0.0,0.0,3
17138286000179,2013-01-21,25163850.54,1.002548,25165755.38,0.0,0.0,3
17138286000179,2013-01-22,25166761.25,1.002648,25168257.49,0.0,0.0,3
17138286000179,2013-01-23,23464199.36,1.003307,25184807.65,0.0,0.0,3
17138286000179,2013-01-24,25160023.66,1.002368,25161223.07,0.0,0.0,3
17138286000179,2013-01-25,25169657.77,1.002735,25170448.61,0.0,0.0,3
17138286000179,2013-01-28,24085062.86,1.002735,25170445.02,0.0,0.0,3
17138286000179,2013-01-29,24101689.7,1.003378,25186577.0,0.0,0.0,3
17138286000179,2013-01-30,25016800.84,1.002615,26101365.41,933941.67,0.0,3
17138286000179,2013-01-31,26067761.9,1.0031139999999998,27151904.85,1037526.01,0.0,3
17138286000179,2013-02-01,28718287.08,1.003918,28726994.38,1553344.89,0.0,3
17138286000179,2013-02-04,28694427.48,1.003068,28702677.26,0.0,0.0,3
17138286000179,2013-02-05,28681693.32,1.002533,28687375.42,0.0,0.0,3
17138286000179,2013-02-06,28669173.02,1.002075,28674274.01,0.0,0.0,3
