CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
14122487000190,2011-10-31,2000000.0,1.0,2000000.0,2000000.0,0.0,1
14122487000190,2011-11-01,2002037.98,1.000838,2001675.91,0.0,0.0,1
14122487000190,2011-11-03,2001484.43,1.000585,2001169.97,0.0,0.0,1
14122487000190,2011-11-04,2003746.9,1.0015671,2003134.27,0.0,0.0,1
14122487000190,2011-11-07,2008430.92,1.003442,2006884.06,0.0,0.0,1
14122487000190,2011-11-08,2007696.33,1.0031603999999998,2006320.72,0.0,0.0,1
14122487000190,2011-11-09,2010531.66,1.0048985,2009796.95,0.0,0.0,1
14122487000190,2011-11-10,2014389.13,1.0058564,2011712.71,0.0,0.0,1
14122487000190,2011-11-11,2018492.2,1.0075084,2015016.81,0.0,0.0,1
14122487000190,2011-11-14,2015897.27,1.0064732,2012946.32,0.0,0.0,1
14122487000190,2011-11-16,2013610.07,1.0056007,2011201.35,0.0,0.0,1
14122487000190,2011-11-17,2011170.59,1.005439,2010878.01,0.0,0.0,1
14122487000190,2011-11-18,2015688.95,1.0075805,2015161.01,0.0,0.0,1
14122487000190,2011-11-21,2017348.92,1.0083386,2016677.28,0.0,0.0,1
14122487000190,2011-11-22,2022408.35,1.0091766,2018353.2,0.0,0.0,1
14122487000190,2011-11-23,2022404.52,1.0091892,2018378.45,0.0,0.0,1
14122487000190,2011-11-24,2029718.29,1.012129,2024257.91,0.0,0.0,1
14122487000190,2011-11-25,2028829.18,1.0117594,2023518.81,0.0,0.0,1
14122487000190,2011-11-28,2032160.58,1.0130913,2026182.64,0.0,0.0,1
14122487000190,2011-11-29,2030075.7,1.0122686,2024537.25,0.0,0.0,1
14122487000190,2011-11-30,2037065.91,1.0150591,2030118.21,0.0,0.0,1
14122487000190,2011-12-01,2034027.03,1.0151066,2030213.18,0.0,0.0,1
14122487000190,2011-12-02,2034817.16,1.0154207,2030841.48,0.0,0.0,1
14122487000190,2011-12-05,2033946.28,1.0174558,2034911.52,0.0,0.0,1
14122487000190,2011-12-06,2042516.78,1.0193569,2038713.86,0.0,0.0,1
14122487000190,2011-12-07,2047990.14,1.0216087,2043217.34,0.0,0.0,1
14122487000190,2011-12-08,2047989.25,1.0218937,2043787.4,0.0,0.0,1
14122487000190,2011-12-09,2052125.84,1.0234263000000001,2046852.64,0.0,0.0,1
14122487000190,2011-12-12,2059542.82,1.026889,2053778.04,0.0,0.0,1
14122487000190,2011-12-13,2059394.64,1.0272181999999999,2054436.47,0.0,0.0,1
14122487000190,2011-12-14,2057487.53,1.0267779000000001,2053555.81,0.0,0.0,1
14122487000190,2011-12-15,2066627.94,1.0300743,2060148.6,0.0,0.0,1
14122487000190,2011-12-16,2065804.82,1.0295644,2059128.88,0.0,0.0,1
14122487000190,2011-12-19,2061110.4,1.0280226000000001,2056045.12,0.0,0.0,1
14122487000190,2011-12-20,2067095.81,1.0297114,2059422.77,0.0,0.0,1
14122487000190,2011-12-21,2067299.29,1.0299911,2059982.26,0.0,0.0,1
14122487000190,2011-12-22,2065959.92,1.0292181999999999,2058436.37,0.0,0.0,1
14122487000190,2011-12-23,2069987.78,1.0307372,2061474.34,0.0,0.0,1
14122487000190,2011-12-26,2074837.42,1.0329012,2065802.48,0.0,0.0,1
14122487000190,2011-12-27,2072345.09,1.0317200999999998,2063440.15,0.0,0.0,1
14122487000190,2011-12-28,2069742.12,1.0315802,2063160.45,0.0,0.0,1
14122487000190,2011-12-29,2077722.94,1.0350503,2070100.66,0.0,0.0,1
14122487000190,2011-12-30,2078559.08,1.035403,2070806.07,0.0,0.0,1
14122487000190,2012-01-02,2070940.54,1.0361173,2072234.55,0.0,0.0,1
14122487000190,2012-01-03,2096196.45,1.0360082,2072016.32,0.0,0.0,1
14122487000190,2012-01-04,2085574.53,1.0362842,2072568.45,0.0,0.0,1
14122487000190,2012-01-05,2085531.49,1.0358120000000002,2071623.9,0.0,0.0,1
14122487000190,2012-01-06,2088533.62,1.0376234,2075246.79,0.0,0.0,1
14122487000190,2012-01-09,2090442.91,1.0381953000000002,2076390.69,0.0,0.0,1
14122487000190,2012-01-10,2091112.09,1.0387183,2077436.62,0.0,0.0,1
14122487000190,2012-01-11,2088840.59,1.0387937,2077587.46,0.0,0.0,1
14122487000190,2012-01-12,2088085.65,1.0376619,2075323.76,0.0,0.0,1
14122487000190,2012-01-13,2084645.33,1.0359216999999998,2071843.46,0.0,0.0,1
14122487000190,2012-01-16,2080810.97,1.0362083,2072416.66,0.0,0.0,1
