CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
18316633000179,2013-08-14,4499963.92,1.0,4500000.0,4500000.0,0.0,1
18316633000179,2013-08-15,5001417.02,1.0002896000000001,5001303.08,500000.0,0.0,1
18316633000179,2013-08-16,4003066.53,1.0005709999999999,5002710.31,0.0,0.0,1
18316633000179,2013-08-19,5004376.51,1.0008077,5003893.63,0.0,0.0,1
18316633000179,2013-08-20,5006048.48,1.0009328000000002,5004518.9,0.0,0.0,1
18316633000179,2013-08-21,4508102.39,1.0013181999999998,5006446.1,0.0,0.0,1
18316633000179,2013-08-22,5009487.78,1.0017771,5008740.36,0.0,0.0,1
18316633000179,2013-08-23,4995651.67,0.9989844000000001,4994777.44,0.0,0.0,1
18316633000179,2013-08-26,4748753.81,0.9995796,4997753.13,0.0,0.0,1
18316633000179,2013-08-27,4994813.21,0.9987661,4993685.97,0.0,0.0,1
18316633000179,2013-08-28,4240358.68,0.9978499,4989104.99,0.0,0.0,1
18316633000179,2013-08-29,4497286.2,0.9996315999999998,4998013.53,0.0,0.0,1
18316633000179,2013-08-30,4765537.77,1.0008055,5003882.54,0.0,0.0,1
18316633000179,2013-09-02,5005401.88,1.0007624,5003667.14,0.0,0.0,1
18316633000179,2013-09-03,5005739.56,1.0008046,5003878.15,0.0,0.0,1
18316633000179,2013-09-04,5006471.9,1.0009257,5004483.78,0.0,0.0,1
18316633000179,2013-09-05,4998899.08,0.9993858,4996784.24,0.0,0.0,1
18316633000179,2013-09-06,4982007.74,0.9962645,4981178.53,0.0,0.0,1
18316633000179,2013-09-09,4978078.97,0.9954535,4977123.65,0.0,0.0,1
18316633000179,2013-09-10,4985101.11,0.9968328000000002,4984019.75,0.0,0.0,1
18316633000179,2013-09-11,4985935.68,0.9969745,4984728.13,0.0,0.0,1
18316633000179,2013-09-12,4992200.49,0.9982022,4990866.71,0.0,0.0,1
18316633000179,2013-09-13,4994995.45,0.998728,4993495.43,0.0,0.0,1
18316633000179,2013-09-16,4996660.32,0.9990357,4995033.86,0.0,0.0,1
18316633000179,2013-09-17,4990983.7,0.9979222,4989466.55,0.0,0.0,1
18316633000179,2013-09-18,4965936.13,0.9928873,4964292.65,0.0,0.0,1
18316633000179,2013-09-19,4965188.95,0.9926856,4963284.42,0.0,0.0,1
