CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
7522221000179,2006-02-13,5999500.0,1.0,6000000.0,6000000.0,0.0,4
7522221000179,2006-02-14,6005333.56,1.0009524,6005714.51,0.0,0.0,4
7522221000179,2006-02-15,6008281.51,1.0014239,6008543.3,0.0,0.0,4
7522221000179,2006-02-16,6020013.67,1.0033594,6020156.24,0.0,0.0,4
7522221000179,2006-02-17,6031353.91,1.0052295,6031377.03,0.0,0.0,4
7522221000179,2006-02-20,6036112.49,1.0060027,6036015.94,0.0,0.0,4
7522221000179,2006-02-21,6033922.42,1.0056177,6033706.11,0.0,0.0,4
7522221000179,2006-02-22,6035986.59,1.0059418,6035650.56,0.0,0.0,4
7522221000179,2006-02-23,6039646.0,1.0065316999999998,6039190.22,0.0,0.0,4
7522221000179,2006-02-24,6043821.18,1.0071965,6043178.86,0.0,0.0,4
7522221000179,2006-03-01,6056611.81,1.0093083,6055849.59,0.0,0.0,4
7522221000179,2006-03-02,6066165.36,1.0111298,6066778.9,0.0,0.0,4
7522221000179,2006-03-03,6073830.54,1.0123872999999999,6074323.71,0.0,0.0,4
7522221000179,2006-03-06,6068604.67,1.0114961999999998,6068977.32,0.0,0.0,4
7522221000179,2006-03-07,6051779.67,1.008672,6052031.9,0.0,0.0,4
7522221000179,2006-03-08,6044846.74,1.0074965,6044978.89,0.0,0.0,4
7522221000179,2006-03-09,6052923.39,1.0088226,6052935.6,0.0,0.0,4
7522221000179,2006-03-10,6062246.56,1.0103564,6062138.67,0.0,0.0,4
7522221000179,2006-03-13,6063724.17,1.0105826999999998,6063496.0,0.0,0.0,4
7522221000179,2006-03-14,6068109.04,1.0112934,6067760.56,0.0,0.0,4
7522221000179,2006-03-15,6082240.99,1.0136287,6081772.12,0.0,0.0,4
7522221000179,2006-03-16,6089474.61,1.0148142,6088885.07,0.0,0.0,4
7522221000179,2006-03-17,6085260.86,1.0140917999999999,6084550.51,0.0,0.0,4
7522221000179,2006-03-20,6083839.57,1.0138346999999999,6083008.49,0.0,0.0,4
7522221000179,2006-03-21,6072442.69,1.0119152,6071490.92,0.0,0.0,4
7522221000179,2006-03-22,6078167.2,1.0128492,6077094.96,0.0,0.0,4
7522221000179,2006-03-23,6073896.59,1.0121173,6072703.77,0.0,0.0,4
7522221000179,2006-03-24,6075826.17,1.0124188,6074512.86,0.0,0.0,4
7522221000179,2006-03-27,6074035.04,1.0121002000000001,6072601.2,0.0,0.0,4
7522221000179,2006-03-28,6066510.64,1.0108261,6064956.31,0.0,0.0,4
7522221000179,2006-03-29,6073637.76,1.0119938,6071963.09,0.0,0.0,4
7522221000179,2006-03-30,6086041.68,1.0140411,6084246.53,0.0,0.0,4
7522221000179,2006-03-31,6093366.81,1.0152417999999999,6091450.94,0.0,0.0,4
7522221000179,2006-04-03,6106620.09,1.0178472,6107083.36,0.0,0.0,4
7522221000179,2006-04-04,6113568.19,1.018985,6113910.29,0.0,0.0,4
7522221000179,2006-04-05,6117482.32,1.0196172,6117703.11,0.0,0.0,4
7522221000179,2006-04-06,6119615.2,1.0199524,6119714.61,0.0,0.0,4
7522221000179,2006-04-07,6114353.9,1.0190553,6114331.89,0.0,0.0,4
7522221000179,2006-04-10,6108039.64,1.018064,6108384.26,0.0,0.0,4
7522221000179,2006-04-11,6113369.05,1.0189301,6113580.41,0.0,0.0,4
7522221000179,2006-04-12,6121666.64,1.0202886,6121731.57,0.0,0.0,4
7522221000179,2006-04-13,6128132.46,1.021344,6128063.88,0.0,0.0,4
7522221000179,2006-04-17,6144048.23,1.0239743,6143846.0,0.0,0.0,4
7522221000179,2006-04-18,6159978.45,1.026607,6159642.27,0.0,0.0,4
