CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
17419626000130,2013-04-29,71085835.23,10.0,71094875.91,71198287.15,103410.93,20
17419626000130,2013-04-30,70884014.01,10.002849,70890543.6,0.0,224590.07,20
17419626000130,2013-05-02,70570077.69,10.005739,70578922.64,0.0,332103.24,20
17419626000130,2013-05-03,70116524.1,10.008617,70121744.98,0.0,477476.74,20
17419626000130,2013-05-06,72295998.9,10.011464,72301577.31,2395000.0,235115.82,20
17419626000130,2013-05-07,71970681.39,10.014339999999999,71974324.09,0.0,348024.33,20
17419626000130,2013-05-08,71896535.43,10.017164999999999,71899677.78,886.15,95836.73,20
17419626000130,2013-05-09,71766170.85,10.020026,71770577.04,32504.12,182136.24,20
17419626000130,2013-05-10,71373303.86,10.022849,71383037.5,0.0,407764.29,20
17419626000130,2013-05-13,71002458.88,10.025678,71008023.72,0.0,395156.86,20
17419626000130,2013-05-14,70776734.67,10.028493,70783495.01,0.0,244469.76,20
17419626000130,2013-05-15,70405480.73,10.031323,70409665.92,0.0,393801.64,20
17419626000130,2013-05-16,69223407.87,10.034139999999999,69235396.88,0.0,1194042.42,20
17419626000130,2013-05-17,68974517.85,10.03697,68982402.41,0.0,272520.13,20
17419626000130,2013-05-20,71354851.51,10.039786,71361794.64,2586000.0,225966.71,20
17419626000130,2013-05-21,71235015.29,10.042591999999999,71241603.25,0.0,140133.37,20
17419626000130,2013-05-22,70510778.27,10.045408,70516857.77,0.0,744719.2,20
17419626000130,2013-05-23,70413115.98,10.048228,70418600.3,15494.97,133553.21,20
17419626000130,2013-05-24,70175339.53,10.051055999999999,70179938.04,0.0,258479.99,20
17419626000130,2013-05-27,70150628.8,10.053878,70154191.44,100925.52,146372.41,21
17419626000130,2013-05-28,69952220.91,10.056738000000001,69957537.47,0.0,216610.35,21
17419626000130,2013-05-29,69770478.39,10.059614999999999,69774984.19,0.0,202571.87,21
17419626000130,2013-05-31,69324935.13,10.062482000000001,69332556.58,0.0,462310.18,21
17419626000130,2013-06-03,69755323.23,10.06552,69762206.93,1690000.0,1281284.05,21
17419626000130,2013-06-04,70214105.03,10.068511,70216658.87,836000.0,402276.1,21
17419626000130,2013-06-05,69808967.92,10.071584,69817610.88,0.0,420477.1,21
