CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
1671480000185,2005-01-03,1603444.5,0.0824697,1605720.25,0.0,0.0,1026
1671480000185,2005-01-04,1582716.86,0.0814037,1584965.59,0.0,0.0,1026
1671480000185,2005-01-05,1573312.36,0.0809193,1575533.28,0.0,0.0,1026
1671480000185,2005-01-06,1546534.74,0.0795299,1548482.48,0.0,0.0,1026
1671480000185,2005-01-07,1553868.99,0.07989260000000001,1555543.52,0.0,0.0,1026
1671480000185,2005-01-10,1547478.57,0.07948839999999999,1547672.6,0.0,0.0,1026
1671480000185,2005-01-11,1541640.28,0.0791878,1541820.91,0.0,0.0,1026
1671480000185,2005-01-12,1532213.88,0.07870339999999999,1532388.43,0.0,0.0,1026
1671480000185,2005-01-13,1529551.94,0.0785663,1529720.42,0.0,0.0,1026
1671480000185,2005-01-14,1523302.95,0.0782447,1523458.8,0.0,0.0,1026
1671480000185,2005-01-17,1514903.07,0.0778127,1515046.33,0.0,0.0,1026
1671480000185,2005-01-18,1568123.15,0.08054349999999999,1568215.96,0.0,0.0,1026
1671480000185,2005-01-19,1559267.88,0.08008610000000001,1559310.27,0.0,0.0,1026
1671480000185,2005-01-20,1551516.24,0.07968539999999999,1551508.24,0.0,0.0,1026
1671480000185,2005-01-21,1544241.32,0.07930910000000001,1544182.96,0.0,0.0,1026
1671480000185,2005-01-24,1541916.15,0.07918639999999999,1541792.6,0.0,0.0,1026
1671480000185,2005-01-25,1536028.57,0.07888060000000001,1535839.86,0.0,0.0,1026
1671480000185,2005-01-26,1529228.76,0.078528,1528974.91,0.0,0.0,1026
1671480000185,2005-01-27,1524490.61,0.0782813,1524171.65,0.0,0.0,1026
1671480000185,2005-01-28,1518852.85,0.07798839999999999,1518468.78,0.0,0.0,1026
1671480000185,2005-01-31,2358730.44,0.121117,2358200.9,0.0,0.0,1026
1671480000185,2005-02-01,2443444.75,0.1254644,2442846.45,0.0,0.0,1026
1671480000185,2005-02-02,2443047.3,0.1254405,2442380.24,0.0,0.0,1026
1671480000185,2005-02-03,2444304.79,0.12550150000000002,2443568.96,0.0,0.0,1026
1671480000185,2005-02-04,2445509.99,0.1255599,2444705.39,0.0,0.0,1026
1671480000185,2005-02-09,2448202.36,0.12569460000000002,2447328.98,0.0,0.0,1026
1671480000185,2005-02-10,2448085.38,0.12568510000000002,2447143.22,0.0,0.0,1026
1671480000185,2005-02-11,2449354.42,0.1257467,2448343.47,0.0,0.0,1026
1671480000185,2005-02-14,2450608.36,0.1258076,2449528.62,0.0,0.0,1026
1671480000185,2005-02-15,2451861.02,0.1258684,2450712.49,0.0,0.0,1026
1671480000185,2005-02-16,2473813.06,0.1269923,2472595.65,0.0,0.0,1026
1671480000185,2005-02-17,2505304.92,0.12860619999999998,2504018.5,0.0,0.0,1026
1671480000185,2005-02-18,2522688.18,0.12949549999999999,2521332.69,0.0,0.0,1026
1671480000185,2005-02-21,2525773.5,0.1296504,2524348.93,0.0,0.0,1026
1671480000185,2005-02-22,2538471.48,0.130299,2536977.77,0.0,0.0,1026
1671480000185,2005-02-23,2539831.37,0.1303653,2538268.52,0.0,0.0,1026
1671480000185,2005-02-24,2541190.65,0.13043210000000002,2539570.16,0.0,0.0,1026
1671480000185,2005-02-25,2570082.2,0.1319125,2568392.46,0.0,0.0,1026
1671480000185,2005-02-28,2541120.59,0.1304214,2539361.7,0.0,0.0,1026
1671480000185,2005-03-01,2548338.03,0.1307886,2546509.98,0.0,0.0,1026
1671480000185,2005-03-02,2546676.99,0.1306997,2544779.78,0.0,0.0,1026
1671480000185,2005-03-03,2548426.64,0.130786,2546460.27,0.0,0.0,1026
1671480000185,2005-03-04,2550178.58,0.1308724,2548143.04,0.0,0.0,1026
1671480000185,2005-03-07,2552358.93,0.13098089999999998,2550254.21,0.0,0.0,1026
1671480000185,2005-03-08,2554101.33,0.1310668,2551927.42,0.0,0.0,1026
1671480000185,2005-03-09,2555833.06,0.13115220000000002,2553589.95,0.0,0.0,1026
1671480000185,2005-03-10,2557611.8,0.13124,2555299.24,0.0,0.0,1026
1671480000185,2005-03-11,2559325.9,0.1313248,2556950.71,0.0,0.0,1026
1671480000185,2005-03-14,2561073.98,0.1314114,2558636.15,0.0,0.0,1026
1671480000185,2005-03-15,2562823.39,0.131498,2560322.92,0.0,0.0,1026
1671480000185,2005-03-16,2621039.17,0.1344847,2618475.82,0.0,0.0,1026
1671480000185,2005-03-17,2622840.4,0.134574,2620214.17,0.0,0.0,1026
1671480000185,2005-03-18,2624666.48,0.1346646,2621977.36,0.0,0.0,1026
1671480000185,2005-03-21,2626496.47,0.1347553,2623744.46,0.0,0.0,1026
1671480000185,2005-03-22,2628342.51,0.1348469,2625527.59,0.0,0.0,1026
1671480000185,2005-03-23,2630181.93,0.1349381,2627304.09,0.0,0.0,1026
1671480000185,2005-03-24,2632022.54,0.1350294,2629081.78,0.0,0.0,1026
1671480000185,2005-03-28,2718876.8,0.139487,2715872.77,0.0,0.0,1026
1671480000185,2005-03-29,2629762.6,0.1349069,2626695.66,0.0,0.0,1026
1671480000185,2005-03-30,2665530.48,0.13674070000000002,2662400.49,0.0,0.0,1026
1671480000185,2005-03-31,2718111.28,0.139438,2714918.03,0.0,0.0,1026
1671480000185,2005-04-01,2720046.52,0.13953410000000002,2716790.0,0.0,0.0,1026
1671480000185,2005-04-04,2721953.47,0.1396308,2718671.32,0.0,0.0,1026
1671480000185,2005-04-05,2723860.98,0.1397274,2720553.18,0.0,0.0,1026
1671480000185,2005-04-06,2730831.53,0.14008410000000002,2727498.07,0.0,0.0,1026
1671480000185,2005-04-07,2733247.94,0.1402069,2729888.8,0.0,0.0,1026
1671480000185,2005-04-08,2735077.08,0.1402995,2731692.25,0.0,0.0,1026
1671480000185,2005-04-11,2736383.06,0.1403652,2732971.41,0.0,0.0,1026
1671480000185,2005-04-12,2740425.9,0.1405715,2736988.55,0.0,0.0,1026
1671480000185,2005-04-13,2740228.16,0.14056010000000002,2736765.1,0.0,0.0,1026
1671480000185,2005-04-14,2742148.77,0.1406574,2738660.0,0.0,0.0,1026
1671480000185,2005-04-15,2744070.28,0.1407547,2740555.79,0.0,0.0,1026
1671480000185,2005-04-18,2807524.35,0.1440124,2803983.89,0.0,0.0,1026
1671480000185,2005-04-19,2809503.56,0.1441127,2805937.12,0.0,0.0,1026
1671480000185,2005-04-20,2816841.32,0.1444883,2813248.88,0.0,0.0,1026
1671480000185,2005-04-22,2813436.45,0.144312,2809818.01,0.0,0.0,1026
1671480000185,2005-04-25,2815430.52,0.14441310000000002,2811786.08,0.0,0.0,1026
1671480000185,2005-04-26,2817016.81,0.1444933,2813346.36,0.0,0.0,1026
1671480000185,2005-04-27,2848602.24,0.1461141,2844905.66,0.0,0.0,1026
1671480000185,2005-04-28,2855803.69,0.14648270000000002,2852080.94,0.0,0.0,1026
1671480000185,2005-04-29,2857837.52,0.1465858,2854088.6,0.0,0.0,1026
1671480000185,2005-05-02,2859873.5,0.146689,2856098.4,0.0,0.0,1026
1671480000185,2005-05-03,2877408.93,0.14758829999999998,2873607.59,0.0,0.0,1026
1671480000185,2005-05-04,2947327.62,0.1511779,2943499.75,0.0,0.0,1026
1671480000185,2005-05-05,2962333.77,0.1519473,2958479.32,0.0,0.0,1026
1671480000185,2005-05-06,2962344.34,0.15194649999999998,2958463.3,0.0,0.0,1026
1671480000185,2005-05-09,2962352.02,0.15194549999999998,2958444.4,0.0,0.0,1026
1671480000185,2005-05-10,2974772.62,0.152582,2970838.36,0.0,0.0,1026
1671480000185,2005-05-11,2979747.64,0.1528362,2975786.73,0.0,0.0,1026
1671480000185,2005-05-12,2983964.73,0.15305139999999998,2979977.15,0.0,0.0,1026
1671480000185,2005-05-13,2986091.07,0.15315920000000002,2982076.82,0.0,0.0,1026
1671480000185,2005-05-16,2988218.55,0.15326710000000002,2984177.61,0.0,0.0,1026
1671480000185,2005-05-17,3045583.0,0.156212,3041515.15,0.0,0.0,1026
1671480000185,2005-05-18,3047723.9,0.1563206,3043629.12,0.0,0.0,1026
1671480000185,2005-05-19,3049855.23,0.1564287,3045733.52,0.0,0.0,1026
1671480000185,2005-05-20,3051987.83,0.1565368,3047839.18,0.0,0.0,1026
1671480000185,2005-05-23,3054147.37,0.1566463,3049971.78,0.0,0.0,1026
1671480000185,2005-05-24,3053581.75,0.15661589999999995,3049379.21,0.0,0.0,1026
1671480000185,2005-05-25,3055742.86,0.15672550000000002,3051513.37,0.0,0.0,1026
1671480000185,2005-05-27,3057906.05,0.1568352,3053649.59,0.0,0.0,1026
1671480000185,2005-05-30,3060070.78,0.156945,3055787.35,0.0,0.0,1026
1671480000185,2005-05-31,3062237.1,0.1570549,3057926.69,0.0,0.0,1026
1671480000185,2005-06-01,3064404.96,0.1571648,3060067.57,0.0,0.0,1026
1671480000185,2005-06-02,3066575.43,0.1572749,3062211.04,0.0,0.0,1026
1671480000185,2005-06-03,3068747.44,0.1573851,3064356.05,0.0,0.0,1026
1671480000185,2005-06-06,3070920.02,0.1574953,3066501.61,0.0,0.0,1026
1671480000185,2005-06-07,3073094.14,0.1576056,3068648.71,0.0,0.0,1026
1671480000185,2005-06-08,3075268.93,0.1577159,3070796.47,0.0,0.0,1026
1671480000185,2005-06-09,3077446.18,0.1578263,3072946.69,0.0,0.0,1026
1671480000185,2005-06-10,3079625.01,0.1579368,3075098.47,0.0,0.0,1026
1671480000185,2005-06-13,3081777.11,0.158046,3077223.52,0.0,0.0,1026
1671480000185,2005-06-14,3083959.1,0.1581567,3079378.44,0.0,0.0,1026
1671480000185,2005-06-15,3086161.36,0.1582684,3081553.63,0.0,0.0,1026
