CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
7647227000172,2006-07-03,80000000.0,1.0,80000000.0,80000000.0,0.0,1
7647227000172,2006-07-04,80104796.56,1.0004549999999999,80036451.91,0.0,0.0,1
7647227000172,2006-07-05,79933827.6,1.001064,80085175.69,0.0,0.0,1
7647227000172,2006-07-06,80259418.5,1.0016559999999999,80132488.87,0.0,0.0,1
7647227000172,2006-07-07,80246630.25,1.002358,80188674.7,0.0,0.0,1
7647227000172,2006-07-10,80284989.29,1.002769,80221559.19,0.0,0.0,1
7647227000172,2006-07-11,80254500.84,1.003433,80274667.82,0.0,0.0,1
7647227000172,2006-07-12,80272073.14,1.003973,80317897.3,0.0,0.0,1
7647227000172,2006-07-13,80297572.07,1.004527,80362213.94,0.0,0.0,1
7647227000172,2006-07-14,80454184.75,1.005115,80409277.98,0.0,0.0,1
7647227000172,2006-07-17,80521219.9,1.005674,80453927.4,0.0,0.0,1
7647227000172,2006-07-18,80510806.3,1.006213,80497114.89,0.0,0.0,1
7647227000172,2006-07-19,80625786.02,1.006674,80533996.21,0.0,0.0,1
7647227000172,2006-07-20,80575538.32,1.00726,80580879.29,0.0,0.0,1
7647227000172,2006-07-21,80584334.64,1.0076479999999999,80611866.24,0.0,0.0,1
7647227000172,2006-07-24,80703201.6,1.008536,80682896.93,0.0,0.0,1
7647227000172,2006-07-25,80738874.95,1.008902,80712161.23,0.0,0.0,1
7647227000172,2006-07-26,80816054.54,1.00952,80761626.26,0.0,0.0,1
7647227000172,2006-07-27,80779048.12,1.009993,80799453.97,0.0,0.0,1
7647227000172,2006-07-28,80902758.41,1.010627,80850222.42,0.0,0.0,1
7647227000172,2006-07-31,80896518.96,1.011117,80889121.35,0.0,0.0,1
7647227000172,2006-08-01,80874975.31,1.011733,80938336.51,0.0,0.0,1
7647227000172,2006-08-02,80994313.45,1.012296,80983434.84,0.0,0.0,1
7647227000172,2006-08-03,81059499.76,1.012706,81016231.83,0.0,0.0,1
7647227000172,2006-08-04,81108216.85,1.0133370000000002,81066654.2,0.0,0.0,1
7647227000172,2006-08-07,81159906.71,1.013825,81106075.33,0.0,0.0,1
7647227000172,2006-08-08,81249745.02,1.014349,81147965.83,0.0,0.0,1
7647227000172,2006-08-09,81183188.73,1.014982,81198607.0,0.0,0.0,1
7647227000172,2006-08-10,81256573.17,1.015417,81233412.37,0.0,0.0,1
7647227000172,2006-08-11,81275068.86,1.015992,81279364.88,0.0,0.0,1
7647227000172,2006-08-14,81268684.57,1.016519,81321586.45,0.0,0.0,1
7647227000172,2006-08-15,81426393.63,1.016972,81357773.99,0.0,0.0,1
7647227000172,2006-08-16,81438792.38,1.017497,81399788.76,0.0,0.0,1
7647227000172,2006-08-17,81488585.85,1.017966,81437315.05,0.0,0.0,1
7647227000172,2006-08-18,81493881.62,1.0186879999999998,81495115.02,0.0,0.0,1
7647227000172,2006-08-21,81576766.68,1.019206,81536547.91,0.0,0.0,1
7647227000172,2006-08-22,81620745.07,1.019755,81580408.38,0.0,0.0,1
7647227000172,2006-08-23,81577752.18,1.02032,81625659.16,0.0,0.0,1
7647227000172,2006-08-24,81655538.54,1.020895,81671671.62,0.0,0.0,1
7647227000172,2006-08-25,81733180.72,1.02154,81723254.97,0.0,0.0,1
7647227000172,2006-08-28,81792608.59,1.022065,81765215.2,0.0,0.0,1
7647227000172,2006-08-29,81833723.32,1.022548,81803884.11,0.0,0.0,1
7647227000172,2006-08-30,81876100.83,1.023174,81854082.94,0.0,0.0,1
7647227000172,2006-08-31,82099487.16,1.023727,81898182.49,0.0,0.0,1
7647227000172,2006-09-01,82025340.85,1.0243,81943976.71,0.0,0.0,1
7647227000172,2006-09-04,82042755.94,1.024734,81978713.7,0.0,0.0,1
7647227000172,2006-09-05,82012914.86,1.025356,82028549.51,0.0,0.0,1
7647227000172,2006-09-06,82098126.5,1.025947,82075793.15,0.0,0.0,1
7647227000172,2006-09-08,82195779.1,1.0263870000000002,82110978.57,0.0,0.0,1
