CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
2832969000154,2005-01-03,25109709.06,3.81445,25145083.23,0.0,0.0,3145
2832969000154,2005-01-04,25313899.96,3.756053,24771760.83,117403.6,105710.39,3143
2832969000154,2005-01-05,24997197.08,3.69487,25036540.12,708426.65,40166.54,3143
2832969000154,2005-01-06,24617137.99,3.6680699999999997,24909783.69,107500.0,52635.22,3154
2832969000154,2005-01-07,24839460.66,3.6987900000000002,24730441.12,17862.83,405831.15,3135
2832969000154,2005-01-10,24869187.39,3.6770199999999997,24514790.58,27160.0,97270.18,3132
2832969000154,2005-01-11,25385175.97,3.66601,24360627.1,41431.2,122217.9,3128
2832969000154,2005-01-12,24912924.87,3.00365323,24657250.78,420066.49,38530.4,3128
2832969000154,2005-01-13,24998752.8,3.7016199999999997,25044547.67,93950.0,33245.79,3127
2832969000154,2005-01-14,25121741.44,3.72231,25157513.21,24600.0,51631.56,3119
2832969000154,2005-01-17,25164327.05,3.72586,25170591.03,17687.28,28538.98,3116
2832969000154,2005-01-18,24942546.47,3.6887300000000014,24959808.35,66176.17,26175.36,3118
2832969000154,2005-01-19,24927905.98,3.6929199999999995,24976327.58,55852.0,67634.6,3113
2832969000154,2005-01-20,24628150.96,3.6461900000000003,24615618.09,18819.37,63516.96,3110
2832969000154,2005-01-21,24754582.21,3.66375,24719206.67,38195.0,53138.39,3118
2832969000154,2005-01-24,25011424.98,3.69125,24845015.41,21916.27,81683.02,3114
2832969000154,2005-01-25,24997425.29,3.69109,24877972.76,63649.36,29601.74,2653
2832969000154,2005-01-26,25089238.32,3.70873,24983988.83,45250.01,58095.53,2650
2832969000154,2005-01-27,24857008.12,3.6781,24790958.27,21070.2,7780.93,2654
2832969000154,2005-01-28,24633288.28,3.6544199999999996,24661619.31,53870.0,23584.24,3117
2832969000154,2005-01-31,24926802.93,3.69659,24920896.16,7100.0,32411.75,2649
2832969000154,2005-02-01,25075213.89,3.69807,24911781.12,46731.0,65807.09,2644
2832969000154,2005-02-02,25256244.09,3.72605,25094187.14,69250.0,75348.56,2641
2832969000154,2005-02-03,25629060.24,3.76644,25217072.61,15023.8,164162.9,2633
2832969000154,2005-02-04,25823061.15,3.82684,25566149.51,19440.0,74755.07,3101
2832969000154,2005-02-09,26224606.67,3.91118,26144276.33,69875.0,55171.72,2636
2832969000154,2005-02-10,25929926.9,3.883680000000002,25912073.61,35813.72,84248.5,2633
2832969000154,2005-02-11,26061940.81,3.90599,25697053.05,83329.9,447196.31,2627
2832969000154,2005-02-14,26240789.46,3.91799,25675139.8,54486.0,155352.1,2624
2832969000154,2005-02-15,26274038.96,3.92349,25470300.33,20310.0,261152.43,2620
2832969000154,2005-02-16,25892346.51,3.92149,25462047.41,27420.77,22678.94,2613
2832969000154,2005-02-17,26055907.42,3.96202,25822470.32,117230.0,20017.3,2618
2832969000154,2005-02-18,25739304.91,3.95477,25809827.72,46657.0,12042.82,2623
2832969000154,2005-02-21,25954046.5,3.96288,25887532.95,33886.96,9070.07,2626
2832969000154,2005-02-22,26482118.55,4.0094,26206619.87,61160.01,45958.77,2622
2832969000154,2005-02-23,26772023.25,4.02534,26204064.42,45160.1,151906.76,2615
2832969000154,2005-02-24,27345547.78,4.12873,26879398.33,67216.28,64946.0,2626
2832969000154,2005-02-25,27388260.25,4.15729,27038782.17,23244.69,49797.57,2626
2832969000154,2005-02-28,27006487.19,4.10921,26725845.72,72991.68,73235.39,2626
2832969000154,2005-03-01,26288697.56,4.0688900000000015,26367003.69,65746.9,162305.9,2622
2832969000154,2005-03-02,26342721.24,4.08566,26626015.43,161494.23,11168.71,2628
2832969000154,2005-03-03,27843498.84,4.168830000000002,27166949.08,35779.9,36852.74,2627
2832969000154,2005-03-04,28680299.39,4.22475,27799484.7,373762.1,105643.8,2631
2832969000154,2005-03-07,29051908.15,4.25939,28058415.69,60493.61,29503.44,2643
2832969000154,2005-03-08,28081468.51,4.21525,27817033.76,154539.51,105182.92,2647
2832969000154,2005-03-09,27943018.02,4.2003900000000005,27707515.9,96712.66,108145.46,2653
2832969000154,2005-03-10,27324439.39,4.12064,27246844.67,79861.73,14485.56,2654
2832969000154,2005-03-11,27925336.83,4.12268,27574394.95,392012.21,77956.78,2652
2832969000154,2005-03-14,27590359.75,4.06871,27531677.39,322763.38,4496.23,2666
2832969000154,2005-03-15,28010637.35,4.04945,27407481.81,93076.22,86927.29,2658
2832969000154,2005-03-16,27411000.85,4.0220199999999995,27279679.53,102970.0,45119.4,2653
2832969000154,2005-03-17,27653429.91,4.053999999999999,27502455.33,29432.87,23542.12,2652
2832969000154,2005-03-18,27610478.39,4.05203,27473604.89,23300.0,38839.35,2649
2832969000154,2005-03-21,27307651.21,4.0092300000000005,27167887.87,32850.01,48325.13,2648
2832969000154,2005-03-22,27156267.66,3.98515,26999091.11,25460.94,31102.41,2650
2832969000154,2005-03-23,26442588.84,3.8864300000000003,26324380.94,28427.78,34327.1,2647
2832969000154,2005-03-24,26677666.19,3.9223,26462886.12,32036.7,136503.69,2636
2832969000154,2005-03-28,26459487.53,3.88194,26199757.37,32700.0,23492.41,2634
2832969000154,2005-03-29,26140731.77,3.8298400000000004,25887630.67,78733.15,39278.94,2624
2832969000154,2005-03-30,26121896.6,3.83379,25893110.26,24690.48,45906.56,2623
2832969000154,2005-03-31,26482475.91,3.88195,26268682.3,86665.4,36325.61,2624
2832969000154,2005-04-01,26643244.02,3.91839,26553628.54,49327.63,10970.05,2626
2832969000154,2005-04-04,26301835.16,3.86999,26186028.39,35634.66,75241.29,2623
2832969000154,2005-04-05,26212891.84,3.8548,26068738.09,26196.61,40733.39,2622
2832969000154,2005-04-06,25988184.83,3.81458,25791343.05,17616.42,23021.98,2619
2832969000154,2005-04-07,25918414.66,3.81001,25739679.27,21053.66,41798.58,2615
2832969000154,2005-04-08,25948285.07,3.82707,25736844.15,28777.58,146880.49,2602
2832969000154,2005-04-11,25775096.69,3.80293,25554188.01,76211.31,96506.53,2591
2832969000154,2005-04-12,25750385.75,3.79907,25471674.65,10800.0,67384.99,2584
2832969000154,2005-04-13,25867417.19,3.80853,25513131.95,21007.37,42950.52,2579
