CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
14188156000152,2012-03-12,16228807.05,1.0,8212000.0,8212000.0,0.0,8
14188156000152,2012-03-13,16386961.74,1.01974457,8374142.43,0.0,0.0,8
14188156000152,2012-03-14,16370744.07,1.01771388,8357466.38,0.0,0.0,8
14188156000152,2012-03-15,11731609.38,1.01317465,10050190.2,1730000.0,0.0,8
14188156000152,2012-03-16,11744056.39,1.01487666,10067073.31,0.0,0.0,8
14188156000152,2012-03-19,11773396.44,1.01782547,10096324.04,0.0,0.0,8
14188156000152,2012-03-20,10595585.33,1.01390617,10327446.53,270000.0,0.0,8
14188156000152,2012-03-21,10616619.19,1.01586462,10347394.97,0.0,0.0,8
14188156000152,2012-03-22,10546041.76,1.00896569,10277123.81,0.0,0.0,8
14188156000152,2012-03-23,10247710.32,1.00769356,10264166.17,0.0,0.0,8
14188156000152,2012-03-26,10418429.29,1.02451881,10435544.78,0.0,0.0,8
14188156000152,2012-03-27,10434827.89,1.02613604,10452017.56,0.0,0.0,8
14188156000152,2012-03-28,10273416.79,1.01027147,10290424.24,0.0,0.0,8
14188156000152,2012-03-29,10261374.48,1.00907495,10278236.7,0.0,0.0,8
14188156000152,2012-03-30,10246944.81,1.00804829,10267779.36,0.0,0.0,8
14188156000152,2012-04-02,10385399.39,1.02109987,10400720.15,0.0,0.0,8
14188156000152,2012-04-03,10314056.69,1.01435555,10332023.86,0.0,0.0,8
14188156000152,2012-04-04,10173850.08,1.00059039,10191814.62,0.0,0.0,8
14188156000152,2012-04-05,10162812.98,0.99988462,10184625.87,0.0,0.0,8
14188156000152,2012-04-09,10128162.29,0.9965187,10150341.26,0.0,0.0,8
14188156000152,2012-04-10,10072489.23,0.99445372,10129307.72,0.0,0.0,8
14188156000152,2012-04-11,10050641.19,0.99334148,10117978.7,0.0,0.0,8
14188156000152,2012-04-12,10168029.78,1.00939253,10281471.46,0.0,0.0,8
14188156000152,2012-04-13,10056270.56,0.99750786,10160416.64,0.0,0.0,8
