CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
34799112000176,2019-12-04,27000000.0,100.0,27000000.0,27000000.0,0.0,2
34799112000176,2019-12-05,27526155.3,100.07522009999998,27520309.45,500000.0,0.0,3
34799112000176,2019-12-06,32520609.45,100.05668680000001,32515212.86,5000000.0,0.0,3
34799112000176,2019-12-09,32537825.27,100.0968757,32528272.95,0.0,0.0,3
34799112000176,2019-12-10,32546073.78,100.1149046,32534131.77,0.0,0.0,3
34799112000176,2019-12-11,32575782.67,100.1857937,32557168.45,0.0,0.0,3
34799112000176,2019-12-12,32626573.68,100.30855279999999,32597061.21,0.0,0.0,3
34799112000176,2019-12-13,32521164.25,100.0242883,32504684.38,0.0,0.0,3
34799112000176,2019-12-16,32790355.81,99.9218984,32771410.94,300000.0,0.0,5
34799112000176,2019-12-17,32955124.13,100.111487,32933590.37,100000.0,0.0,5
34799112000176,2019-12-18,33012188.24,100.2589167,32982090.2,0.0,0.0,5
34799112000176,2019-12-19,33050692.75,100.3498955,33012019.42,0.0,0.0,5
34799112000176,2019-12-20,33093036.73,100.45020629999999,33045018.58,0.0,0.0,5
34799112000176,2019-12-23,33136108.36,100.55228120000001,33078598.07,0.0,0.0,5
34799112000176,2019-12-24,33141093.18,100.56151640000002,33081636.15,0.0,0.0,5
34799112000176,2019-12-26,33136127.27,100.546553,33076713.65,0.0,0.0,5
34799112000176,2019-12-27,33134028.01,100.5385624,33074085.0,0.0,0.0,5
34799112000176,2019-12-30,33097259.27,100.44626219999999,33043721.1,0.0,0.0,5
34799112000176,2019-12-31,33102287.42,100.4556115,33046796.73,0.0,0.0,5
34799112000176,2020-01-02,33136490.73,100.5358548,33073194.29,0.0,0.0,5
34799112000176,2020-01-03,33174020.61,100.6241836,33102251.72,0.0,0.0,5
34799112000176,2020-01-06,33189599.78,100.659127,33113747.03,0.0,0.0,5
34799112000176,2020-01-07,33161289.44,100.5873366,33090130.21,0.0,0.0,5
34799112000176,2020-01-08,33120681.87,100.596915,33093281.21,0.0,0.0,5
34799112000176,2020-01-09,33001985.12,100.4210545,33035428.52,0.0,0.0,5
34799112000176,2020-01-10,33042912.99,100.3947521,33026775.85,0.0,0.0,5
34799112000176,2020-01-13,33031952.42,100.3535982,33013237.49,0.0,0.0,5
34799112000176,2020-01-14,32998565.7,100.2443907,32977311.58,0.0,0.0,5
34799112000176,2020-01-15,32903640.31,99.9481661,32879862.82,0.0,0.0,5
34799112000176,2020-01-16,32989586.62,100.2017773,32963293.1,0.0,0.0,5
34799112000176,2020-01-17,33325740.61,100.5917609,33291585.68,200000.0,0.0,5
34799112000176,2020-01-20,33225797.96,100.2982167,33194435.06,0.0,0.0,5
34799112000176,2020-01-21,34077049.2,99.8410929,34043146.54,1000000.0,0.0,6
34799112000176,2020-01-22,34100068.51,99.9007158,34063476.36,0.0,0.0,6
