CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
28747705000196,2017-11-10,42528540.59,265.19482180000006,42528432.59,36720434.66,0.0,1
28747705000196,2017-11-13,42529564.55,265.20647169999995,42530300.85,0.0,0.0,1
28747705000196,2017-11-14,42515052.62,265.1150086,42515633.21,0.0,0.0,1
28747705000196,2017-11-16,42560405.23,265.3968432,42560830.12,0.0,0.0,1
28747705000196,2017-11-17,42636087.88,265.8678066,42636356.98,0.0,0.0,1
28747705000196,2017-11-20,42651760.56,265.9638893,42651873.75,0.0,0.0,1
28747705000196,2017-11-21,42693848.79,266.2253661,42693806.04,0.0,0.0,1
28747705000196,2017-11-22,42694347.84,266.2275051,42694149.07,0.0,0.0,1
28747705000196,2017-11-23,42754801.06,266.6034997,42754446.26,0.0,0.0,1
28747705000196,2017-11-24,42774368.63,266.7245435,42773857.7,0.0,0.0,1
28747705000196,2017-11-27,42788134.45,266.8065204,42787004.11,0.0,0.0,1
28747705000196,2017-11-28,42801320.68,266.8872529,42799950.94,0.0,0.0,1
28747705000196,2017-11-29,42778392.64,266.74278760000004,42776783.46,0.0,0.0,1
28747705000196,2017-11-30,42759507.51,266.6235327,42757658.89,0.0,0.0,1
28747705000196,2017-12-01,42755753.95,266.6031091,42754383.62,0.0,0.0,1
28747705000196,2017-12-04,42767334.63,266.6741994,42765784.17,0.0,0.0,1
28747705000196,2017-12-05,42773558.52,266.7118863,42771827.9,0.0,0.0,1
28747705000196,2017-12-06,42763830.68,266.6501031,42761919.9,0.0,0.0,1
28747705000196,2017-12-07,42768350.17,266.6866646,42767783.17,0.0,0.0,1
28747705000196,2017-12-08,42778875.85,266.7511756,42778128.62,0.0,0.0,1
28747705000196,2017-12-11,42770314.41,266.6967819,42769405.65,0.0,0.0,1
28747705000196,2017-12-12,42764811.79,266.6612283,42763704.02,0.0,0.0,1
28747705000196,2017-12-13,42783961.71,266.77957430000004,42782682.84,0.0,0.0,1
28747705000196,2017-12-14,42791771.85,266.8227493,42789606.69,0.0,0.0,1
28747705000196,2017-12-15,42838449.43,267.11598050000003,42836631.35,0.0,0.0,1
28747705000196,2017-12-18,42870675.93,267.3117041,42868018.98,0.0,0.0,1
28747705000196,2017-12-19,42855928.08,267.2145345,42852436.17,0.0,0.0,1
28747705000196,2017-12-20,42920479.14,267.6338631,42919682.71,0.0,0.0,1
28747705000196,2017-12-21,42952586.79,267.8332753,42951661.88,0.0,0.0,1
28747705000196,2017-12-22,42972443.14,267.9560554,42971351.77,0.0,0.0,1
28747705000196,2017-12-26,43038596.78,268.3680044,43037414.86,0.0,0.0,1
28747705000196,2017-12-27,43071906.37,268.5749078,43070595.37,0.0,0.0,2
28747705000196,2017-12-28,43089382.54,268.6830855,43087943.52,0.0,0.0,2
28747705000196,2017-12-29,43120119.19,268.8739481,43118551.62,0.0,0.0,2
28747705000196,2018-01-02,43226496.4,269.5359207,43224710.29,0.0,0.0,2
28747705000196,2018-01-03,43247757.3,269.66713450000003,43245752.67,0.0,0.0,2
28747705000196,2018-01-04,43271864.93,269.8160995,43269641.76,0.0,0.0,2
28747705000196,2018-01-05,43256795.31,269.7180722,43253921.4,0.0,0.0,2
28747705000196,2018-01-08,43260596.61,269.754555,43259772.05,0.0,0.0,2
28747705000196,2018-01-09,43252293.98,269.7005778,43251115.88,0.0,0.0,2
28747705000196,2018-01-10,43262895.62,269.7879232,43265123.21,0.0,0.0,2
28747705000196,2018-01-11,43289871.41,269.9539308,43291745.38,0.0,0.0,2
28747705000196,2018-01-12,43300720.64,270.01937810000004,43302240.97,0.0,0.0,2
28747705000196,2018-01-15,43330836.35,270.2063174,43332219.9,0.0,0.0,2
28747705000196,2018-01-16,43322564.61,270.1527575,43323630.65,0.0,0.0,2
28747705000196,2018-01-17,43336203.66,270.23582630000004,43336952.15,0.0,0.0,2
28747705000196,2018-01-18,43325489.86,270.1640309,43325438.53,0.0,0.0,2
28747705000196,2018-01-19,43340342.18,270.251658,43339491.04,0.0,0.0,2
28747705000196,2018-01-22,43334776.88,270.2209887,43334572.69,0.0,0.0,2
28747705000196,2018-01-23,43333134.17,270.20824310000006,43332528.71,0.0,0.0,2
28747705000196,2018-01-24,43452840.91,270.9527168,43451917.85,0.0,0.0,2
28747705000196,2018-01-25,43460885.14,271.0014193,43459728.13,0.0,0.0,2
28747705000196,2018-01-26,43544505.31,271.520868,43543030.65,0.0,0.0,2
28747705000196,2018-01-29,43514247.9,271.3302113,43512455.57,0.0,0.0,2
28747705000196,2018-01-30,43489466.18,271.1736993,43487356.18,0.0,0.0,2
28747705000196,2018-01-31,43512376.49,271.3145797,43509948.78,0.0,0.0,2
28747705000196,2018-02-01,43546927.77,271.5282842,43544219.96,0.0,0.0,2
28747705000196,2018-02-02,43489981.39,271.1714375,43486993.46,0.0,0.0,2
28747705000196,2018-02-05,43431074.02,270.80236260000004,43427805.97,0.0,0.0,2
