CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
13026459000106,2011-04-25,221020916.05,99.9532365,221052548.34,38000000.0,0.0,1
13026459000106,2011-04-26,221190095.76,100.0134847,221185790.83,0.0,0.0,1
13026459000106,2011-04-27,221181256.76,100.00809240000001,221173865.45,0.0,0.0,1
13026459000106,2011-04-28,221154489.07,99.9945926,221144009.87,0.0,0.0,1
13026459000106,2011-04-29,221459938.52,100.131313,221446375.21,0.0,0.0,1
13026459000106,2011-05-02,221553619.76,100.1722756,221536966.46,0.0,0.0,1
13026459000106,2011-05-03,221333109.48,100.0713683,221313803.93,0.0,0.0,1
13026459000106,2011-05-04,221196760.79,100.0074742,221172498.4,0.0,0.0,1
13026459000106,2011-05-05,221239908.68,100.0308311,221224153.44,0.0,0.0,1
13026459000106,2011-05-06,221516001.75,100.1536103,221495687.09,0.0,0.0,1
13026459000106,2011-05-09,221651421.71,100.2296786,221663916.52,0.0,0.0,1
13026459000106,2011-05-10,221849355.88,100.3012249,221822145.55,0.0,0.0,1
13026459000106,2011-05-11,221691091.13,100.2261774,221656173.48,0.0,0.0,1
13026459000106,2011-05-12,221810278.42,100.2786717,221772267.85,0.0,0.0,1
13026459000106,2011-05-13,220247170.92,100.2487372,221706065.83,0.0,0.0,1
13026459000106,2011-05-16,221696885.17,100.2300267,221664686.48,0.0,0.0,1
13026459000106,2011-05-17,214858143.2,100.3256173,221876090.77,0.0,0.0,1
13026459000106,2011-05-18,221695328.11,100.2261802,221656179.72,0.0,0.0,1
13026459000106,2011-05-19,221634955.53,100.1974831,221592714.22,0.0,0.0,1
13026459000106,2011-05-20,218727623.08,100.2379864,221682289.74,0.0,0.0,1
13026459000106,2011-05-23,218731102.66,100.2381611,221682676.05,0.0,0.0,1
13026459000106,2011-05-24,219029530.57,100.3717024,221978010.68,0.0,0.0,1
13026459000106,2011-05-25,219132873.85,100.4175432,222079390.47,0.0,0.0,1
13026459000106,2011-05-26,222443430.31,100.5565662,222386848.14,0.0,0.0,1
13026459000106,2011-05-27,222624818.01,100.6371811,222565132.77,0.0,0.0,1
13026459000106,2011-05-30,222636202.44,100.6413127,222574269.89,0.0,0.0,1
13026459000106,2011-05-31,222977193.54,100.7940942,222912155.33,0.0,0.0,1
13026459000106,2011-06-01,216261467.62,100.71442640000001,222735965.25,0.0,0.0,1
13026459000106,2011-06-02,222989030.44,100.79739359999999,222919452.29,0.0,0.0,1
13026459000106,2011-06-03,223115209.56,100.851212,223038474.86,0.0,0.0,1
13026459000106,2011-06-06,222826087.65,100.7495208,222813578.66,0.0,0.0,1
13026459000106,2011-06-07,222953166.63,100.8242631,222978875.81,0.0,0.0,1
13026459000106,2011-06-08,223047399.71,100.847358,223029951.52,0.0,0.0,1
13026459000106,2011-06-09,223150242.27,100.8924323,223129636.0,0.0,0.0,1
13026459000106,2011-06-10,223115970.1,100.8755069,223092204.37,0.0,0.0,1
13026459000106,2011-06-13,222656273.09,100.83313509999999,222998496.73,0.0,0.0,1
13026459000106,2011-06-14,223184386.07,100.9027559,223152467.11,0.0,0.0,1
13026459000106,2011-06-15,223174765.27,100.8972928,223140385.18,0.0,0.0,1
13026459000106,2011-06-16,222974389.56,100.80525279999999,222936833.31,0.0,0.0,1
13026459000106,2011-06-17,223024417.93,100.8264392,222983688.35,0.0,0.0,1
13026459000106,2011-06-20,219150977.91,100.8826828,223108074.32,0.0,0.0,1
13026459000106,2011-06-21,223358947.22,100.9752842,223312867.91,0.0,0.0,1
13026459000106,2011-06-22,221223417.88,100.97873059999999,223320489.81,0.0,0.0,1
13026459000106,2011-06-24,221349318.23,101.0342217,223443211.65,0.0,0.0,1
13026459000106,2011-06-27,221617848.67,101.063771,223508561.72,0.0,0.0,1
13026459000106,2011-06-28,223926387.61,101.2259713,223867277.43,0.0,0.0,1
13026459000106,2011-06-29,224028816.08,101.2707401,223966286.32,0.0,0.0,1
13026459000106,2011-06-30,224099427.63,101.3012272,224033710.21,0.0,0.0,1
13026459000106,2011-07-01,224428304.26,101.4484875,224359385.27,0.0,0.0,1
13026459000106,2011-07-04,224663628.13,101.5533537,224591303.06,0.0,0.0,1
13026459000106,2011-07-05,224441563.7,101.4514706,224365982.63,0.0,0.0,1
13026459000106,2011-07-06,224418645.13,101.4699897,224406938.71,0.0,0.0,1
13026459000106,2011-07-07,224369908.71,101.4462107,224354349.89,0.0,0.0,1
13026459000106,2011-07-08,224231390.72,101.3838238,224216377.49,0.0,0.0,1
13026459000106,2011-07-11,223944315.6,101.2525464,223926049.83,0.0,0.0,1
13026459000106,2011-07-12,222493591.94,101.2102317,223832468.4,0.0,0.0,1
13026459000106,2011-07-13,224208816.22,101.3689329,224183445.49,0.0,0.0,1
