CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
10199942000102,2008-08-29,9996992.17,1.0,10000000.0,10000000.0,0.0,1
10199942000102,2008-09-01,10001985.38,1.00048,10004886.44,0.0,0.0,1
10199942000102,2008-09-02,10006983.44,1.00097,10009777.68,0.0,0.0,1
10199942000102,2008-09-03,10011980.3,1.00146,10014670.2,0.0,0.0,1
10199942000102,2008-09-04,10045543.23,1.00195,10047753.09,28183.21,0.0,3
10199942000102,2008-09-05,10689820.16,1.00244,10692267.03,655129.49,15527.65,4
10199942000102,2008-09-08,10695148.67,1.00293,10697480.82,0.0,0.0,4
10199942000102,2008-09-09,11801045.02,1.00342,11802706.64,1100000.0,0.0,5
10199942000102,2008-09-10,11449287.84,1.00391,11452529.75,200000.0,555943.54,5
10199942000102,2008-09-11,12782526.55,1.0044,12785911.14,1327778.54,0.0,7
10199942000102,2008-09-12,12166318.53,1.00492,12167389.65,0.0,625102.0,6
10199942000102,2008-09-15,12215695.32,1.00544,12218955.0,45298.17,0.0,7
10199942000102,2008-09-16,16038211.53,1.00595,16039159.21,3813912.32,0.0,8
10199942000102,2008-09-17,16046633.44,1.00647,16047413.61,0.0,0.0,8
10199942000102,2008-09-18,16055060.1,1.00699,16055668.7,0.0,0.0,8
10199942000102,2008-09-19,16061761.75,1.0075,16063928.16,0.0,0.0,8
10199942000102,2008-09-22,16070204.21,1.00802,16072203.87,0.0,0.0,8
10199942000102,2008-09-23,16078656.58,1.00854,16080489.41,0.0,0.0,8
10199942000102,2008-09-24,17640801.52,1.00911,17641498.05,1551938.6,0.0,10
10199942000102,2008-09-25,17668008.34,1.00962,17666444.07,15988.87,0.0,10
10199942000102,2008-09-26,18274524.34,1.01014,18275446.8,600000.0,0.0,11
10199942000102,2008-09-29,18286512.54,1.0107,18285523.47,0.0,0.0,11
10199942000102,2008-09-30,18295877.97,1.0112,18294706.07,0.0,0.0,11
10199942000102,2008-10-01,19224287.34,1.01171,19223474.96,919564.06,0.0,12
10199942000102,2008-10-02,19237691.31,1.0122200000000001,19235241.12,2187.28,0.0,12
10199942000102,2008-10-03,19244019.56,1.01273,19244957.46,0.0,0.0,12
10199942000102,2008-10-06,19257567.08,1.01324,19254672.32,0.0,0.0,12
10199942000102,2008-10-07,22765333.88,1.01375,22769014.28,4448804.58,944213.65,14
10199942000102,2008-10-08,23380689.22,1.01427,23381529.85,600810.81,0.0,14
10199942000102,2008-10-09,23447062.54,1.0147899999999999,23447865.99,54455.11,0.0,14
10199942000102,2008-10-10,23459294.72,1.0153,23459829.54,0.0,0.0,14
10199942000102,2008-10-13,23496814.31,1.0158200000000002,23498507.96,26758.19,0.0,15
10199942000102,2008-10-14,23509068.88,1.01634,23510493.34,0.0,0.0,15
10199942000102,2008-10-15,24434127.55,1.01686,24433677.49,911229.41,0.0,16
10199942000102,2008-10-16,24446667.67,1.01737,24445937.69,0.0,0.0,16
10199942000102,2008-10-17,29637538.55,1.01789,29636752.88,5178238.6,0.0,18
10199942000102,2008-10-20,31296333.74,1.0184,31297423.34,1646254.49,600.0,19
10199942000102,2008-10-21,31313918.62,1.01892,31313283.04,0.0,0.0,19
10199942000102,2008-10-22,31331522.17,1.01944,31329233.65,0.0,0.0,19
10199942000102,2008-10-23,31347648.27,1.01995,31345010.19,0.0,0.0,19
10199942000102,2008-10-24,32138166.54,1.02047,32136152.48,775288.2,0.0,19
10199942000102,2008-10-27,32154852.66,1.02099,32152486.36,0.0,0.0,19
10199942000102,2008-10-28,32171528.5,1.0215,32168803.21,0.0,0.0,19
10199942000102,2008-10-29,32188193.15,1.0220200000000002,32185121.85,0.0,0.0,19
10199942000102,2008-10-30,32230539.96,1.02255,32226044.32,24427.82,0.0,19
10199942000102,2008-10-31,32247266.63,1.0230700000000001,32242404.62,0.0,0.0,19
10199942000102,2008-11-03,32301878.66,1.02359,32298480.08,39661.9,0.0,19
10199942000102,2008-11-04,32369783.88,1.02411,32364929.68,50000.0,0.0,19
10199942000102,2008-11-05,35160623.63,1.02462,35155388.85,2774176.73,0.0,20
10199942000102,2008-11-06,35131039.05,1.02513,35126307.37,18957.08,65527.73,20
10199942000102,2008-11-07,35145384.4,1.02565,35143889.45,0.0,0.0,20
10199942000102,2008-11-10,35472139.15,1.02616,35473406.59,312000.0,0.0,20
10199942000102,2008-11-11,35768859.93,1.02668,35769762.47,278417.87,0.0,20
10199942000102,2008-11-12,35831134.32,1.02719,35831974.78,44266.22,0.0,20
10199942000102,2008-11-13,35849524.93,1.02771,35849951.05,0.0,0.0,20
10199942000102,2008-11-14,35849625.61,1.02822,35848564.41,0.0,19396.16,20
10199942000102,2008-11-17,35868172.7,1.02874,35866558.61,0.0,138.39,20
10199942000102,2008-11-18,35886713.72,1.02926,35884684.96,0.0,0.0,20
10199942000102,2008-11-19,36774739.95,1.02978,36772358.58,869590.41,0.0,20
10199942000102,2008-11-20,36793678.21,1.0303,36790864.89,0.0,0.0,20
10199942000102,2008-11-21,36900739.14,1.03082,36897684.6,88327.1,0.0,22
10199942000102,2008-11-24,36919792.29,1.03134,36916318.92,0.0,0.0,22
10199942000102,2008-11-25,36971832.03,1.03185,36966388.08,31535.93,0.0,22
10199942000102,2008-11-26,36990912.83,1.03238,36985042.05,0.0,0.0,22
10199942000102,2008-11-27,37388989.85,1.03289,37385178.26,381540.7,0.0,23
10199942000102,2008-11-28,37404841.62,1.03342,37398805.63,2648.28,8116.01,23
10199942000102,2008-12-01,37461320.17,1.03395,37454316.04,36300.0,0.0,23
10199942000102,2008-12-02,37757349.51,1.0344799999999998,37752193.65,278707.85,0.0,24
10199942000102,2008-12-03,37777082.33,1.03501,37771497.11,0.0,0.0,24
10199942000102,2008-12-04,37833761.0,1.03554,37827935.92,37092.72,0.0,25
10199942000102,2008-12-05,37849553.88,1.03606,37846982.49,0.0,0.0,25
10199942000102,2008-12-08,37865587.09,1.03659,37866301.08,0.0,0.0,25
10199942000102,2008-12-09,37888875.62,1.03712,37885456.28,0.0,0.0,25
10199942000102,2008-12-10,38034358.26,1.03765,38030335.29,125535.89,0.0,25
10199942000102,2008-12-11,38120762.55,1.03817,38117481.97,67764.07,0.0,25
10199942000102,2008-12-12,37330158.25,1.0387,37328258.01,0.0,808670.0,25
10199942000102,2008-12-15,36464635.57,1.0392299999999999,36462564.5,0.0,884699.71,25
10199942000102,2008-12-16,36498393.81,1.03976,36495136.26,14054.01,0.0,25
10199942000102,2008-12-17,38937735.31,1.04029,38934666.98,2422071.49,1082.99,26
10199942000102,2008-12-18,40040841.92,1.04082,40036917.71,1082460.04,0.0,26
10199942000102,2008-12-19,40061646.06,1.04135,40057258.93,0.0,0.0,26
10199942000102,2008-12-22,40082444.71,1.04187,40077594.46,0.0,0.0,26
10199942000102,2008-12-23,40103335.54,1.04241,40098021.92,0.0,0.0,26
10199942000102,2008-12-24,40124179.75,1.04294,40118402.57,0.0,0.0,26
10199942000102,2008-12-26,40145085.28,1.04346,40138844.33,0.0,0.0,26
10199942000102,2008-12-29,40166080.31,1.044,40159375.36,0.0,0.0,26
10199942000102,2008-12-30,40209377.77,1.04453,40202378.24,22500.0,0.0,26
10199942000102,2008-12-31,40226609.99,1.0450700000000002,40222869.41,0.0,0.0,26
10199942000102,2009-01-02,40251291.88,1.0456,40243955.36,0.0,0.0,26
10199942000102,2009-01-05,40372933.1,1.04614,40364468.33,100000.0,0.0,26
10199942000102,2009-01-06,40540657.85,1.0468,40537747.66,148000.0,0.0,26
10199942000102,2009-01-07,40671690.84,1.04722,40663091.01,109301.88,0.0,26
10199942000102,2009-01-08,40685493.68,1.04775,40683855.93,0.0,0.0,26
