CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
16848019000122,2013-02-22,9999915.35,1000000.0,10000000.0,10000000.0,0.0,1
16848019000122,2013-02-25,9999424.41,1000170.69,10001706.9,0.0,0.0,1
16848019000122,2013-02-26,9983184.01,998770.54799999,9987705.48,0.0,0.0,1
16848019000122,2013-02-27,9761224.26,975948.165,9759481.65,0.0,0.0,1
16848019000122,2013-02-28,9763114.51,976121.995,9761219.95,0.0,0.0,1
16848019000122,2013-03-01,9765797.71,976307.693,9763076.93,0.0,0.0,1
16848019000122,2013-03-04,9750000.0,976490.916,9764909.16,0.0,0.0,1
16848019000122,2013-03-05,9752614.48,976672.615,9766726.15,0.0,0.0,1
16848019000122,2013-03-06,9755229.66,976854.371,9768543.71,0.0,0.0,1
16848019000122,2013-03-07,9757845.54,976968.498,9769684.98,0.0,0.0,1
16848019000122,2013-03-08,9760462.13,976952.548,9769525.48,0.0,0.0,1
16848019000122,2013-03-11,9763079.41,977134.494,9771344.94,0.0,0.0,1
16848019000122,2013-03-12,9765697.4,977316.498,9773164.98,0.0,0.0,1
16848019000122,2013-03-13,9768316.09,977498.559,9774985.59,0.0,0.0,1
16848019000122,2013-03-14,9770935.48,977672.894,9776728.94,0.0,0.0,1
16848019000122,2013-03-15,9773555.57,977855.069,9778550.69,0.0,0.0,1
16848019000122,2013-03-18,9776176.37,978037.302,9780373.02,0.0,0.0,1
16848019000122,2013-03-19,10791131.97,978219.5916938,10782195.92,1000000.0,0.0,1
16848019000122,2013-03-20,10794227.63,978403.4132526,10784222.05,0.0,0.0,1
16848019000122,2013-03-21,10797328.93,978587.2965047105,10786248.86,0.0,0.0,1
16848019000122,2013-03-22,10799707.82,978771.24326464,10788276.37,0.0,0.0,1
16848019000122,2013-03-25,10801590.71,978871.76706476,10789384.37,0.0,0.0,1
16848019000122,2013-03-26,10804640.49,979055.7972921,10791412.8,0.0,0.0,1
16848019000122,2013-03-27,10806576.59,979239.8883055,10793441.9,0.0,0.0,1
