CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
7190607000120,2005-06-30,164503165.03,2.085971,164483284.43,164326997.4,0.0,4
7190607000120,2005-07-01,164611741.44,2.087339,164591207.7,0.0,0.0,4
7190607000120,2005-07-04,164730614.79,2.089018,164723608.3,0.0,0.0,4
7190607000120,2005-07-05,164823322.27,2.090185,164815602.68,0.0,0.0,4
7190607000120,2005-07-06,164838851.54,2.090633,164850904.95,0.0,0.0,4
7190607000120,2005-07-07,164988487.93,2.092261,164979341.33,0.0,0.0,4
7190607000120,2005-07-08,165117874.36,2.093893,165108013.5,0.0,0.0,4
7190607000120,2005-07-11,165154213.39,2.094345,165143640.33,0.0,0.0,4
7190607000120,2005-07-12,165163119.42,2.0942830000000003,165138742.12,0.0,0.0,4
7190607000120,2005-07-13,165247170.39,2.095704,165250800.82,0.0,0.0,4
7190607000120,2005-07-14,165389418.0,2.097301,165376700.32,0.0,0.0,4
7190607000120,2005-07-15,165594133.14,2.099888,165580699.31,0.0,0.0,4
7190607000120,2005-07-18,165615910.51,2.1001540000000003,165601685.5,0.0,0.0,4
7190607000120,2005-07-19,165762641.99,2.1020060000000003,165747700.18,0.0,0.0,4
7190607000120,2005-07-20,165768132.15,2.102067,165752548.46,0.0,0.0,4
7190607000120,2005-07-21,165844448.95,2.102975,165824137.84,0.0,0.0,4
7190607000120,2005-07-22,166035290.87,2.105338,166010453.42,0.0,0.0,4
7190607000120,2005-07-25,166109676.88,2.105798,166046761.44,0.0,0.0,4
7190607000120,2005-07-26,166109078.81,2.106354,166090552.63,0.0,0.0,4
7190607000120,2005-07-27,166204335.91,2.107554,166185162.29,0.0,0.0,4
7190607000120,2005-07-28,166271568.45,2.108397,166251676.02,0.0,0.0,4
7190607000120,2005-07-29,166522027.34,2.111564,166501415.11,0.0,0.0,4
7190607000120,2005-08-01,166482931.53,2.111234,166475340.23,0.0,0.0,4
7190607000120,2005-08-02,166631463.1,2.113108,166623151.52,0.0,0.0,4
7190607000120,2005-08-03,166823433.79,2.115534,166814401.17,0.0,0.0,4
7190607000120,2005-08-04,166971128.57,2.117385,166960428.81,0.0,0.0,4
7190607000120,2005-08-05,167046233.18,2.118341,167035805.11,0.0,0.0,4
7190607000120,2005-08-08,167186992.31,2.120117,167175841.76,0.0,0.0,4
7190607000120,2005-08-09,167255460.21,2.1209759999999998,167243586.91,0.0,0.0,4
7190607000120,2005-08-10,167488479.08,2.1239220000000003,167475882.12,0.0,0.0,4
7190607000120,2005-08-11,167632305.38,2.125737,167618984.18,0.0,0.0,4
7190607000120,2005-08-12,167457808.94,2.1235150000000003,167443757.03,0.0,0.0,4
7190607000120,2005-08-15,157648409.73,2.1259259999999998,157633879.92,0.0,10000000.0,4
7190607000120,2005-08-16,151486542.61,2.1289290000000003,157856520.12,0.0,0.0,4
7190607000120,2005-08-17,157573031.06,2.129422,157893099.8,0.0,0.0,4
7190607000120,2005-08-18,158194436.51,2.1332619999999998,158177827.28,0.0,0.0,4
7190607000120,2005-08-19,158224867.73,2.133664,158207606.79,0.0,0.0,4
7190607000120,2005-08-22,154658322.29,2.134109,158240642.49,0.0,0.0,4
7190607000120,2005-08-23,158453084.33,2.136663,158429999.51,0.0,0.0,4
7190607000120,2005-08-24,154980846.37,2.13844,158561776.18,0.0,0.0,4
7190607000120,2005-08-25,155041228.48,2.139366,158631038.5,0.0,0.0,4
7190607000120,2005-08-26,148066688.27,2.142276,158846225.75,0.0,0.0,4
7190607000120,2005-08-29,148111727.54,2.1428599999999998,158889461.79,0.0,0.0,4
7190607000120,2005-08-30,155464834.13,2.143837,158961909.67,0.0,0.0,4
7190607000120,2005-08-31,159081782.22,2.145163,159060261.5,0.0,0.0,4
7190607000120,2005-09-01,159252855.64,2.147794,159255321.57,0.0,0.0,4
7190607000120,2005-09-02,159381896.93,2.149208,159360177.26,0.0,0.0,4
7190607000120,2005-09-05,130529511.47,2.151455,134526803.9,0.0,25000000.0,4
7190607000120,2005-09-06,109605681.88,2.152696,134604393.61,0.0,0.0,4
