CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
10556883000174,2009-06-26,9988168.89,1.0,10000500.0,10000500.0,0.0,1
10556883000174,2009-06-29,10792961.87,0.9996427999999999,9996927.89,0.0,0.0,1
10556883000174,2009-06-30,10001475.76,1.0010626,10011127.25,0.0,0.0,1
10556883000174,2009-07-01,10004504.26,1.0013375,10013876.45,0.0,0.0,1
10556883000174,2009-07-02,10009542.96,1.0018579,10019079.97,0.0,0.0,1
10556883000174,2009-07-03,9983546.84,0.9992459,9992958.8,0.0,0.0,1
10556883000174,2009-07-06,9963832.64,0.9972888,9973387.38,0.0,0.0,1
10556883000174,2009-07-07,9916517.97,0.9924093,9924589.59,0.0,0.0,1
10556883000174,2009-07-08,9856146.94,0.9862983,9863476.53,0.0,0.0,1
10556883000174,2009-07-09,9859328.95,0.9865866,9866359.64,0.0,0.0,1
10556883000174,2009-07-10,9864212.92,0.9870619,9871113.53,0.0,0.0,1
10556883000174,2009-07-13,9857557.98,0.9862686,9863179.89,0.0,0.0,1
10556883000174,2009-07-14,9858057.46,0.9863688,9864181.64,0.0,0.0,1
10556883000174,2009-07-15,10067641.81,1.0072781,10073285.3,0.0,0.0,1
10556883000174,2009-07-16,10124034.56,1.0129223,10129730.44,0.0,0.0,1
10556883000174,2009-07-17,10162641.37,1.0168048,10168556.59,0.0,0.0,1
10556883000174,2009-07-20,9934107.51,0.9939129,9939626.65,0.0,0.0,1
10556883000174,2009-07-21,9940502.08,0.9945216,9945713.46,0.0,0.0,1
10556883000174,2009-07-22,9937758.71,0.9941903,9942400.8,0.0,0.0,1
10556883000174,2009-07-23,9968970.1,0.9971509,9972007.88,0.0,0.0,1
10556883000174,2009-07-24,9965952.57,0.996864,9969139.37,0.0,0.0,1
10556883000174,2009-07-27,9973659.63,0.9976322,9976821.3,0.0,0.0,1
10556883000174,2009-07-28,9989745.54,0.999212,9992619.72,0.0,0.0,1
10556883000174,2009-07-29,9969090.09,0.9971525,9972024.34,0.0,0.0,1
10556883000174,2009-07-30,9988681.87,0.9990062,9990562.49,0.0,0.0,1
10556883000174,2009-07-31,9987827.91,0.9988925,9989424.55,0.0,0.0,1
10556883000174,2009-08-03,10025883.77,1.0026694999999999,10027196.6,0.0,0.0,1
10556883000174,2009-08-04,10042370.25,1.0042895,10043397.43,0.0,0.0,1
10556883000174,2009-08-05,10042731.67,1.0042803,10043305.86,0.0,0.0,1
10556883000174,2009-08-06,10030531.6,1.003049,10030992.26,0.0,0.0,1
10556883000174,2009-08-07,10057982.06,1.0057403,10057906.07,0.0,0.0,1
10556883000174,2009-08-10,10105621.72,1.0105,10105505.64,0.0,0.0,1
10556883000174,2009-08-11,10091301.11,1.0090555,10091060.11,0.0,0.0,1
10556883000174,2009-08-12,10117961.52,1.0116841,10117346.88,0.0,0.0,1
10556883000174,2009-08-13,10125665.49,1.0124746999999998,10125253.73,0.0,0.0,1
